ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|COOPERATIEVE CENTRALE RAIFFESEN BO MTN|RABOBK|US21685WDD65||Netherlands|8575000|8734|8734|USD|ISHIBDN|2/8/2012|
12/30/2021|ROYAL BANK OF CANADA MTN|RY|US78012KZG56|78012KZG5|Canada|4147000|4202|4202|USD|ISHIBDN|1/31/2017|
12/30/2021|ROYAL BANK OF CANADA MTN|RY|US78013X6D51|78013X6D5|Canada|4271000|4326|4326|USD|ISHIBDN|4/29/2019|
12/30/2021|BANCO SANTANDER SA|SANTAN|US05964HAC97|05964HAC9|Spain|3812000|3872|3872|USD|ISHIBDN|4/11/2017|
12/30/2021|SKANDINAVISKA ENSKILDA BANKEN AB|SEB|US830505AW36|830505AW3|Sweden|1485000|1504|1504|USD|ISHIBDN|3/14/2017|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MAM29|86562MAM2|Japan|3268000|3313|3313|USD|ISHIBDN|1/12/2017|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MAQ33||Japan|5308000|5443|5443|USD|ISHIBDN|7/12/2017|
12/30/2021|SUMITOMO MITSUI BANKING CORP|SUMIBK|US865622AW48|865622AW4|Japan|3252000|3345|3345|USD|ISHIBDN|7/18/2012|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MAU45||Japan|5695000|5822|5822|USD|ISHIBDN|10/18/2017|
12/30/2021|TORONTO-DOMINION BANK/THE|TD|US89114QCD88||Canada|5948000|6035|6035|USD|ISHIBDN|10/10/2019|
12/30/2021|ROYAL BANK OF SCOTLAND GROUP PLC|NWG|US780099CE50|780099CE5|United Kingdom|3630000|3807|3807|USD|ISHIBDN|12/4/2012|
12/30/2021|WESTPAC BANKING CORP|WSTP|US961214DG53||Australia|3606000|3655|3655|USD|ISHIBDN|1/11/2017|
12/30/2021|WESTPAC BANKING CORP|WSTP|US961214DQ36|961214DQ3|Australia|4224000|4269|4269|USD|ISHIBDN|6/28/2017|
12/30/2021|ASTRAZENECA PLC|AZN|US046353AQ14|046353AQ1|United Kingdom|4740000|4778|4778|USD|ISHIBDN|6/12/2017|
12/30/2021|BHP BILLITON FINANCE (USA) LTD|BHP|US055451AQ16||Australia|2910000|2950|2950|USD|ISHIBDN|2/24/2012|
12/30/2021|BAIDU INC|BIDU|US056752AH11|056752AH1|China|3490000|3568|3568|USD|ISHIBDN|7/6/2017|
12/30/2021|BAIDU INC|BIDU|US056752AB41||China|2992000|3063|3063|USD|ISHIBDN|11/28/2012|
12/30/2021|BP CAPITAL MARKETS PLC|BPLN|US05565QCB23||United Kingdom|4040000|4123|4123|USD|ISHIBDN|11/6/2012|
12/30/2021|DH EUROPE FINANCE II SARL|DHR|US23291KAF21|23291KAF2|United States|3211000|3258|3258|USD|ISHIBDN|11/7/2019|
12/30/2021|ENBRIDGE INC|ENBCN|US29250NAQ88|29250NAQ8|Canada|2990000|3061|3061|USD|ISHIBDN|7/7/2017|
12/30/2021|TELEFONAKTIEBOLAGET LM ERICSSON|ERICB|US294829AA48|294829AA4|Sweden|3825000|3889|3889|USD|ISHIBDN|5/9/2012|
12/30/2021|GENPACT LUXEMBOURG SARL|G|US37254BAB62|37254BAB6|Luxembourg|1332000|1350|1350|USD|ISHIBDN|7/23/2018|
12/30/2021|GLAXOSMITHKLINE CAPITAL PLC|GSK|US377373AD71|377373AD7|United Kingdom|6907000|6995|6995|USD|ISHIBDN|5/9/2012|
12/30/2021|GLAXOSMITHKLINE CAPITAL PLC|GSK|US377373AJ42|377373AJ4|United Kingdom|5210000|5264|5264|USD|ISHIBDN|3/25/2019|
12/30/2021|NUTRIEN LTD|NTRCN|US67077MAJ71|67077MAJ7|Canada|3103000|3166|3166|USD|ISHIBDN|4/10/2018|
12/30/2021|TOYOTA MOTOR CORPORATION|TOYOTA|US892331AE95|892331AE9|Japan|1971000|2008|2008|USD|ISHIBDN|7/2/2019|
12/30/2021|TRANSCANADA PIPELINES LIMITED|TRPCN|US893526DM20||Canada|4234000|4317|4317|USD|ISHIBDN|8/2/2012|
12/30/2021|TOTAL CAPITAL INTERNATIONAL SA|TTEFP|US89153VAB53|89153VAB5|France|3697000|3748|3748|USD|ISHIBDN|2/17/2012|
12/30/2021|VODAFONE GROUP PLC|VOD|US92857WAZ32||United Kingdom|2870000|2924|2924|USD|ISHIBDN|9/26/2012|
12/30/2021|USD CASH|USD|||United States|17378673|17379|17379|USD|ISHIBDN|1/1/1989|
12/30/2021|BLK CSH FND TREASURY SL AGENCY|XTSLA|US0669224778|066922477|United States|109296000|109296|109296|USD|ISHIBDN|2/4/2009|
