,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009ZA44,650009ZA4,United States,300000,307,307,USD,ISHNY,7/11/2012,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009ZB27,650009ZB2,United States,1000000,1025,1025,USD,ISHNY,7/11/2012,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US896029S898,,United States,425000,436,436,USD,ISHNY,11/19/1997,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N Y RE,TRBTRN,US896029Z323,896029Z32,United States,810000,832,832,USD,ISHNY,8/15/1999,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602N6F65,89602N6F6,United States,55000,56,56,USD,ISHNY,10/13/2011,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602N6P48,89602N6P4,United States,20000,20,20,USD,ISHNY,10/13/2011,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N Y RE,TRBTRN,US89602NWS97,89602NWS9,United States,350000,359,359,USD,ISHNY,10/13/2011,
12/30/2021,NEW YORK N Y,NYC,US64966JE362,64966JE36,United States,1000000,1024,1024,USD,ISHNY,4/5/2012,
12/30/2021,NEW YORK N Y,NYC,US64966JE446,64966JE44,United States,250000,256,256,USD,ISHNY,4/5/2012,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US649906TS30,649906TS3,United States,250000,262,262,USD,ISHNY,4/26/2012,
12/30/2021,NEW YORK ST DORM AUTH REVS ST,NYSHGR,US64990HRF90,64990HRF9,United States,1510000,1584,1584,USD,ISHNY,9/19/2012,
12/30/2021,NEW YORK N Y,NYC,US64966JL615,64966JL61,United States,725000,760,760,USD,ISHNY,6/7/2012,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691DS67,542691DS6,United States,335000,351,351,USD,ISHNY,7/16/2012,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691FA32,542691FA3,United States,260000,273,273,USD,ISHNY,7/16/2012,
12/30/2021,NEW YORK N Y,NYC,US64966J2D75,64966J2D7,United States,500000,524,524,USD,ISHNY,10/23/2012,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665GC79,794665GC7,United States,475000,498,498,USD,ISHNY,10/15/2014,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ASB43,59261ASB4,United States,150000,157,157,USD,ISHNY,6/26/2014,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ASN80,59261ASN8,United States,60000,63,63,USD,ISHNY,5/3/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AUT23,59261AUT2,United States,165000,173,173,USD,ISHNY,5/3/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AUX35,59261AUX3,United States,525000,550,550,USD,ISHNY,7/20/2012,
12/30/2021,NASSAU CNTY N Y INTERIM FIN AU,NASGEN,US631663PM72,631663PM7,United States,1670000,1750,1750,USD,ISHNY,10/22/2015,
12/30/2021,NEW YORK ST PWR AUTH REV,NYSPWR,US64989KHX72,64989KHX7,United States,725000,760,760,USD,ISHNY,10/6/2011,
12/30/2021,NEW YORK ST DORM AUTH ST PERSONAL,NYSHGR,US64990E5L73,64990E5L7,United States,200000,214,214,USD,ISHNY,10/20/2016,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EKT37,64990EKT3,United States,2000000,2145,2145,USD,ISHNY,7/25/2013,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EKW65,64990EKW6,United States,500000,536,536,USD,ISHNY,7/25/2013,
12/30/2021,NEW YORK N Y,NYC,US64966KQT33,64966KQT3,United States,350000,375,375,USD,ISHNY,3/19/2013,
12/30/2021,NEW YORK N Y,NYC,US64966QTH38,64966QTH3,United States,495000,531,531,USD,ISHNY,3/19/2013,
12/30/2021,NEW YORK ST,NYS,US649791HK97,649791HK9,United States,300000,322,322,USD,ISHNY,3/19/2013,
12/30/2021,NEW YORK ST,NYS,US649791HM53,649791HM5,United States,370000,397,397,USD,ISHNY,3/19/2013,
12/30/2021,NEW YORK ST,NYS,US649791HT07,649791HT0,United States,200000,211,211,USD,ISHNY,3/19/2013,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AAT25,64990AAT2,United States,500000,536,536,USD,ISHNY,10/24/2013,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AUV78,59261AUV7,United States,320000,342,342,USD,ISHNY,1/24/2013,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GRE60,64972GRE6,United States,330000,353,353,USD,ISHNY,3/1/2013,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US649907WP37,649907WP3,United States,1025000,1123,1123,USD,ISHNY,10/8/2013,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665FZ73,794665FZ7,United States,300000,328,328,USD,ISHNY,10/15/2014,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665FN44,794665FN4,United States,1120000,1275,1275,USD,ISHNY,10/15/2014,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665FQ74,794665FQ7,United States,3250000,3701,3701,USD,ISHNY,10/15/2014,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665FS31,794665FS3,United States,1440000,1640,1640,USD,ISHNY,10/15/2014,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665FT14,794665FT1,United States,1385000,1577,1577,USD,ISHNY,10/15/2014,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665GD52,794665GD5,United States,1890000,2152,2152,USD,ISHNY,10/15/2014,
12/30/2021,SALES TAX ASSET RECEIVABLE COR,SLS,US794665GE36,794665GE3,United States,1570000,1788,1788,USD,ISHNY,10/15/2014,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990E5N30,64990E5N3,United States,1400000,1626,1626,USD,ISHNY,10/20/2016,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US65000BEZ76,65000BEZ7,United States,5000,6,6,USD,ISHNY,5/1/2015,
12/30/2021,NASSAU CNTY N Y,NAS,US63165TQR94,63165TQR9,United States,500000,512,512,USD,ISHNY,2/9/2016,
12/30/2021,WESTCHESTER CNTY N Y,WCH,US95736UT201,95736UT20,United States,1035000,1061,1061,USD,ISHNY,4/19/2016,
12/30/2021,NEW YORK ST,NYS,US649791MU15,649791MU1,United States,500000,512,512,USD,ISHNY,3/15/2018,
12/30/2021,ROCKLAND CNTY N Y,RKL,US77355PQX41,77355PQX4,United States,1000000,1024,1024,USD,ISHNY,3/13/2014,
12/30/2021,BROOKHAVEN N Y,BRO,US113152YE60,113152YE6,United States,100000,102,102,USD,ISHNY,5/10/2017,
12/30/2021,NEW YORK ST,NYS,US649791KK50,649791KK5,United States,305000,312,312,USD,ISHNY,3/19/2015,
12/30/2021,NEW YORK ST URBAN DEV CORP ST,NYSFAC,US64985TAC53,64985TAC5,United States,280000,287,287,USD,ISHNY,10/30/2019,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035M472,650035M47,United States,145000,149,149,USD,ISHNY,12/18/2014,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035W539,650035W53,United States,400000,410,410,USD,ISHNY,3/17/2016,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035ZK73,650035ZK7,United States,400000,410,410,USD,ISHNY,3/19/2013,
12/30/2021,ALBANY CNTY N Y,ALB,US01212PBD78,01212PBD7,United States,1225000,1255,1255,USD,ISHNY,4/12/2018,
12/30/2021,NEW YORK N Y,NYC,US64966JD786,64966JD78,United States,500000,512,512,USD,ISHNY,4/5/2012,
12/30/2021,NEW YORK ST,NYS,US649791JE10,649791JE1,United States,1000000,1024,1024,USD,ISHNY,3/19/2013,
12/30/2021,NEW YORK ST,NYS,US649791MC17,649791MC1,United States,250000,256,256,USD,ISHNY,3/19/2015,
12/30/2021,ERIE CNTY NY INDL DEV AGY SCH,ERIEDU,US29509PJB67,29509PJB6,United States,220000,225,225,USD,ISHNY,4/19/2012,
12/30/2021,HEMPSTEAD TOWN N Y,HMT,US424672WY52,424672WY5,United States,1950000,1997,1997,USD,ISHNY,7/11/2018,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986AU746,64986AU74,United States,375000,384,384,USD,ISHNY,5/31/2012,
12/30/2021,NEW YORK N Y,NYC,US64966J3P96,64966J3P9,United States,845000,886,886,USD,ISHNY,10/23/2012,
12/30/2021,NEW YORK NY,NYC,US64966LB422,64966LB42,United States,475000,498,498,USD,ISHNY,3/31/2015,
12/30/2021,NEW YORK N Y,NYC,US64966LRH68,64966LRH6,United States,500000,524,524,USD,ISHNY,9/4/2014,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZV88,64990BZV8,United States,125000,131,131,USD,ISHNY,4/27/2016,
12/30/2021,BATTERY PK CITY AUTH N Y REV,BTYGEN,US07133AHC99,07133AHC9,United States,365000,383,383,USD,ISHNY,10/23/2013,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NG999,89602NG99,United States,150000,157,157,USD,ISHNY,1/29/2013,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NZZ04,89602NZZ0,United States,500000,524,524,USD,ISHNY,8/23/2012,
12/30/2021,WESTCHESTER CNTY N Y,WCH,US95736UT383,95736UT38,United States,900000,966,966,USD,ISHNY,4/19/2016,
12/30/2021,BROOKHAVEN N Y,BRO,US113152E812,113152E81,United States,2000000,2146,2146,USD,ISHNY,11/4/2020,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RAD26,44420RAD2,United States,375000,402,402,USD,ISHNY,5/30/2017,
12/30/2021,NEW YORK ST,NYS,US649791MV97,649791MV9,United States,100000,107,107,USD,ISHNY,3/15/2018,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EHA82,64990EHA8,United States,300000,307,307,USD,ISHNY,10/18/2012,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EHC49,64990EHC4,United States,2000000,2049,2049,USD,ISHNY,10/18/2012,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EUR60,64990EUR6,United States,500000,536,536,USD,ISHNY,12/30/2014,
12/30/2021,NEW YORK ST,NYS,US649791PD62,649791PD6,United States,1000000,1072,1072,USD,ISHNY,3/21/2019,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650036BJ40,650036BJ4,United States,750000,804,804,USD,ISHNY,7/23/2020,
12/30/2021,NASSAU CNTY N Y,NAS,US63165TNX99,63165TNX9,United States,200000,214,214,USD,ISHNY,6/2/2015,
12/30/2021,ERIE CNTY NY INDL DEV AGY SCH,ERIEDU,US29509PKU20,29509PKU2,United States,500000,536,536,USD,ISHNY,10/12/2016,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XDD75,64971XDD7,United States,500000,536,536,USD,ISHNY,5/30/2018,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSFAC,US64985HNE35,64985HNE3,United States,665000,712,712,USD,ISHNY,7/2/2014,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986AU829,64986AU82,United States,640000,655,655,USD,ISHNY,5/31/2012,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DGB55,64986DGB5,United States,460000,493,493,USD,ISHNY,8/2/2018,
12/30/2021,NEW YORK N Y,NYC,US64966JL201,,United States,1000000,1048,1048,USD,ISHNY,6/7/2012,
12/30/2021,NEW YORK N Y,NYC,US64966K4Y68,64966K4Y6,United States,740000,810,810,USD,ISHNY,10/16/2013,
12/30/2021,NEW YORK N Y,NYC,US64966L4Z16,64966L4Z1,United States,500000,548,548,USD,ISHNY,3/10/2016,
12/30/2021,NEW YORK N Y,NYC,US64966LMR95,64966LMR9,United States,1000000,1095,1095,USD,ISHNY,6/23/2014,
12/30/2021,NEW YORK N Y,NYC,US64966LRJ25,64966LRJ2,United States,400000,438,438,USD,ISHNY,9/4/2014,
12/30/2021,NEW YORK N Y,NYC,US64966LS772,64966LS77,United States,250000,274,274,USD,ISHNY,6/18/2015,
12/30/2021,NASSAU CNTY N Y SWR & STORM WT,NASUTL,US63166QBX79,63166QBX7,United States,1840000,2015,2015,USD,ISHNY,11/18/2014,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZW61,64990BZW6,United States,800000,876,876,USD,ISHNY,4/27/2016,
12/30/2021,YONKERS N Y,YON,US986082YQ29,986082YQ2,United States,335000,366,366,USD,ISHNY,9/6/2017,
12/30/2021,BATTERY PK CITY AUTH N Y REV,BTYGEN,US07133AHD72,07133AHD7,United States,200000,219,219,USD,ISHNY,10/23/2013,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XMR60,64971XMR6,United States,325000,356,356,USD,ISHNY,12/19/2019,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602N5A87,89602N5A8,United States,245000,268,268,USD,ISHNY,1/28/2016,
12/30/2021,WESTCHESTER CNTY N Y,WCH,US95736U7H16,95736U7H1,United States,150000,164,164,USD,ISHNY,12/18/2019,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009H220,650009H22,United States,215000,240,240,USD,ISHNY,12/17/2014,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009N905,650009N90,United States,500000,558,558,USD,ISHNY,3/8/2018,
12/30/2021,WESTCHESTER CNTY N Y,WCH,US95736UT466,95736UT46,United States,365000,408,408,USD,ISHNY,4/19/2016,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EVJ36,64990EVJ3,United States,1000000,1118,1118,USD,ISHNY,12/30/2014,
12/30/2021,NEW YORK ST,NYS,US649791PE46,649791PE4,United States,810000,905,905,USD,ISHNY,3/21/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSFAC,US64985HUB13,64985HUB1,United States,280000,313,313,USD,ISHNY,8/20/2015,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990ADQ58,64990ADQ5,United States,1335000,1492,1492,USD,ISHNY,7/30/2015,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035B806,650035B80,United States,700000,750,750,USD,ISHNY,9/26/2013,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035E388,650035E38,United States,1000000,1072,1072,USD,ISHNY,9/26/2013,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035ZM30,650035ZM3,United States,600000,643,643,USD,ISHNY,3/19/2013,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HAC16,89602HAC1,United States,190000,197,197,USD,ISHNY,5/5/2021,
12/30/2021,MONROE CNTY N Y,MON,US61074PSP35,61074PSP3,United States,565000,630,630,USD,ISHNY,10/27/2016,
12/30/2021,SUFFOLK CNTY N Y WTR AUTH WTRW,SFKWTR,US864784EB53,864784EB5,United States,275000,307,307,USD,ISHNY,10/23/2014,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GRZ99,64972GRZ9,United States,420000,458,458,USD,ISHNY,8/21/2018,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GSB13,64972GSB1,United States,250000,279,279,USD,ISHNY,8/21/2018,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GSL94,64972GSL9,United States,500000,524,524,USD,ISHNY,1/24/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986AU902,64986AU90,United States,640000,655,655,USD,ISHNY,5/31/2012,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DHZ15,64986DHZ1,United States,250000,279,279,USD,ISHNY,10/8/2019,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WU691,73358WU69,United States,125000,142,142,USD,ISHNY,5/4/2018,
12/30/2021,NEW YORK N Y,NYC,US64966MAS89,64966MAS8,United States,470000,535,535,USD,ISHNY,5/27/2016,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XFB91,64971XFB9,United States,500000,569,569,USD,ISHNY,8/10/2018,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691AD26,542691AD2,United States,910000,1036,1036,USD,ISHNY,12/14/2017,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691CB42,542691CB4,United States,400000,456,456,USD,ISHNY,9/26/2019,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691CR93,542691CR9,United States,600000,618,618,USD,ISHNY,9/26/2019,
12/30/2021,NASSAU CNTY N Y FOR ISSUES DTD,NAS,US63165TRF48,63165TRF4,United States,1000000,1134,1134,USD,ISHNY,2/9/2016,
12/30/2021,NASSAU CNTY N Y SWR & STORM WT,NASUTL,US63166QBY52,63166QBY5,United States,100000,114,114,USD,ISHNY,11/18/2014,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZX45,64990BZX4,United States,190000,216,216,USD,ISHNY,4/27/2016,
12/30/2021,BATTERY PK CITY AUTH N Y REV,BTYGEN,US07133AGM80,07133AGM8,United States,955000,1046,1046,USD,ISHNY,10/23/2013,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971WT918,64971WT91,United States,950000,1080,1080,USD,ISHNY,3/22/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y D,MTATRN,US59259NS387,59259NS38,United States,250000,262,262,USD,ISHNY,10/25/2012,
12/30/2021,NASSAU CNTY N Y INTERIM FIN AU,NASGEN,US631663PP04,631663PP0,United States,1000000,1138,1138,USD,ISHNY,10/22/2015,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602N6S86,89602N6S8,United States,1355000,1539,1539,USD,ISHNY,1/19/2017,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NE838,89602NE83,United States,290000,310,310,USD,ISHNY,1/29/2013,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NZF40,89602NZF4,United States,650000,681,681,USD,ISHNY,8/23/2012,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602REF82,89602REF8,United States,250000,284,284,USD,ISHNY,8/30/2018,
12/30/2021,WESTCHESTER CNTY N Y,WCH,US95736UR718,95736UR71,United States,125000,142,142,USD,ISHNY,12/1/2015,
12/30/2021,WESTCHESTER CNTY N Y,WCH,US95736U4Q42,95736U4Q4,United States,1000000,1138,1138,USD,ISHNY,12/10/2018,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EDF16,64990EDF1,United States,250000,262,262,USD,ISHNY,6/28/2012,
12/30/2021,UTILITY DEBT SECURITIZATION AU,UTLUTL,US91802RBC25,91802RBC2,United States,700000,733,733,USD,ISHNY,10/27/2015,
12/30/2021,UTILITY DEBT SECURITIZATION AU,UTLUTL,US91802RDE62,91802RDE6,United States,650000,681,681,USD,ISHNY,9/8/2016,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009B447,650009B44,United States,130000,145,145,USD,ISHNY,2/6/2014,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009P231,650009P23,United States,200000,231,231,USD,ISHNY,3/8/2018,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RAJ95,44420RAJ9,United States,200000,232,232,USD,ISHNY,5/30/2017,
12/30/2021,NEW YORK ST,NYS,US649791MX53,649791MX5,United States,1000000,1160,1160,USD,ISHNY,3/15/2018,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035F781,650035F78,United States,100000,107,107,USD,ISHNY,12/19/2013,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035W877,650035W87,United States,350000,406,406,USD,ISHNY,3/17/2016,
12/30/2021,ERIE CNTY NY INDL DEV AGY SCH,ERIEDU,US29509PJE07,29509PJE0,United States,795000,814,814,USD,ISHNY,4/19/2012,
12/30/2021,NEW YORK ST DORM AUTH REVS ST,NYSHGR,US64990HMN79,64990HMN7,United States,500000,512,512,USD,ISHNY,2/23/2012,
12/30/2021,SUFFOLK CNTY N Y WTR AUTH WTRW,SFKWTR,US864784EC37,864784EC3,United States,15000,17,17,USD,ISHNY,10/23/2014,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GSM77,64972GSM7,United States,500000,546,546,USD,ISHNY,1/24/2019,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GVU56,64972GVU5,United States,805000,932,932,USD,ISHNY,12/12/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986AX302,64986AX30,United States,2000000,2048,2048,USD,ISHNY,7/12/2012,
12/30/2021,NEW YORK N Y,NYC,US64966LMT51,64966LMT5,United States,1100000,1253,1253,USD,ISHNY,6/23/2014,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691CC25,542691CC2,United States,700000,826,826,USD,ISHNY,9/26/2019,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZY28,64990BZY2,United States,2100000,2480,2480,USD,ISHNY,4/27/2016,
12/30/2021,BATTERY PK CITY AUTH N Y REV,BTYGEN,US07133AGN63,07133AGN6,United States,500000,547,547,USD,ISHNY,10/23/2013,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971WPN47,64971WPN4,United States,1250000,1449,1449,USD,ISHNY,3/12/2015,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WM359,73358WM35,United States,1000000,1176,1176,USD,ISHNY,8/17/2017,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NB370,89602NB37,United States,710000,743,743,USD,ISHNY,8/23/2012,
12/30/2021,TRIBOROUGH BRIDGE & TUNNEL AUTH RE,TRBTRN,US89602RCC79,89602RCC7,United States,1000000,1176,1176,USD,ISHNY,11/17/2017,
12/30/2021,NEW YORK N Y,NYC,US64966MYB98,64966MYB9,United States,500000,588,588,USD,ISHNY,12/21/2010,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990ECG08,64990ECG0,United States,1000000,1048,1048,USD,ISHNY,6/28/2012,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009ZU08,650009ZU0,United States,100000,111,111,USD,ISHNY,2/6/2014,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RAK68,44420RAK6,United States,200000,241,241,USD,ISHNY,5/30/2017,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EMQ79,64990EMQ7,United States,355000,396,396,USD,ISHNY,3/21/2014,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FFT66,64990FFT6,United States,670000,805,805,USD,ISHNY,10/13/2017,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HAD98,89602HAD9,United States,190000,199,199,USD,ISHNY,5/5/2021,
12/30/2021,MONROE CNTY N Y,MON,US61074PSR90,61074PSR9,United States,250000,299,299,USD,ISHNY,10/27/2016,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GUL66,64972GUL6,United States,1125000,1280,1280,USD,ISHNY,7/17/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986AV322,64986AV32,United States,520000,529,529,USD,ISHNY,5/31/2012,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990CUZ21,64990CUZ2,United States,1000000,1205,1205,USD,ISHNY,4/27/2017,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GVR00,64990GVR0,United States,125000,152,152,USD,ISHNY,12/3/2019,
12/30/2021,UNITED NATIONS DEV CORP N Y RE,UNNDEV,US911157LU75,911157LU7,United States,125000,153,153,USD,ISHNY,4/11/2019,
12/30/2021,BROOKHAVEN N Y,BRO,US113152C592,113152C59,United States,3285000,3845,3845,USD,ISHNY,1/28/2020,
12/30/2021,NEW YORK N Y,NYC,US64966L5C12,64966L5C1,United States,1315000,1578,1578,USD,ISHNY,3/10/2016,
12/30/2021,NEW YORK N Y,NYC,US64966LLP49,64966LLP4,United States,350000,391,391,USD,ISHNY,3/25/2014,
12/30/2021,NEW YORK N Y,NYC,US64966LV990,64966LV99,United States,250000,295,295,USD,ISHNY,8/13/2015,
12/30/2021,NEW YORK N Y,NYC,US64966MQ444,64966MQ44,United States,500000,609,609,USD,ISHNY,3/19/2019,
12/30/2021,NEW YORK N Y,NYC,US64966MSU44,64966MSU4,United States,1000000,1218,1218,USD,ISHNY,12/20/2017,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691EX44,542691EX4,United States,80000,82,82,USD,ISHNY,9/30/2021,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US649907AW26,649907AW2,United States,400000,419,419,USD,ISHNY,10/31/2012,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZH94,64990BZH9,United States,255000,311,311,USD,ISHNY,4/27/2016,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971WU320,64971WU32,United States,115000,140,140,USD,ISHNY,3/22/2017,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971WYC80,64971WYC8,United States,900000,1058,1058,USD,ISHNY,11/5/2015,
12/30/2021,TRIBOROUGH BRIDGE & TUNNEL AUTH RE,TRBTRN,US89602RCG83,89602RCG8,United States,1000000,1213,1213,USD,ISHNY,11/17/2017,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009ZV80,650009ZV8,United States,1970000,2194,2194,USD,ISHNY,2/6/2014,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FFU30,64990FFU3,United States,420000,520,520,USD,ISHNY,10/13/2017,
12/30/2021,NEW YORK ST,NYS,US649791QN36,649791QN3,United States,500000,618,618,USD,ISHNY,3/23/2021,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EW290,64990EW29,United States,400000,455,455,USD,ISHNY,9/11/2015,
12/30/2021,NEW YORK ST URBAN DEV CORP REVENUE,NYSDEV,US6500356L71,6500356L7,United States,285000,352,352,USD,ISHNY,12/21/2017,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035T998,650035T99,United States,155000,185,185,USD,ISHNY,3/17/2016,
12/30/2021,BROOKHAVEN N Y,BRO,US113152VX78,113152VX7,United States,600000,697,697,USD,ISHNY,5/19/2015,
12/30/2021,ERIE CNTY NY INDL DEV AGY SCH,ERIEDU,US29509PLE78,29509PLE7,United States,500000,625,625,USD,ISHNY,5/19/2021,
