,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CP01,718286CP0,Philippines,45086000,46403,46403,USD,ISHEMX,7/6/2021,
12/30/2021,POLAND REPUBLIC OF (GOVERNMENT),POLAND,US731011AT95,731011AT9,Poland,49569000,51231,51231,USD,ISHEMX,9/17/2012,
12/30/2021,POLAND (REPUBLIC OF),POLAND,US857524AC63,857524AC6,Poland,56005000,60168,60168,USD,ISHEMX,1/22/2014,
12/30/2021,POLAND (REPUBLIC OF),POLAND,US731011AU68,,Poland,49169000,53107,53107,USD,ISHEMX,4/6/2016,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1806502453,,Qatar,35538000,37180,37180,USD,ISHEMX,4/23/2018,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1959337236,,Qatar,27299000,28853,28853,USD,ISHEMX,3/14/2019,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS2155352151,,Qatar,27450000,29303,29303,USD,ISHEMX,4/16/2020,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1405782159,,Qatar,47007000,50158,50158,USD,ISHEMX,6/2/2016,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1807174393,,Qatar,40821000,47164,47164,USD,ISHEMX,4/23/2018,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1959337582,,Qatar,53875000,61298,61298,USD,ISHEMX,3/14/2019,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS2155352664,,Qatar,40528000,45744,45744,USD,ISHEMX,4/16/2020,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS0113419690,,Qatar,18894000,29693,29693,USD,ISHEMX,6/29/2000,
12/30/2021,QATAR STATE OF (GOVERNMENT) RegS,QATAR,XS0468535637,,Qatar,13695000,20521,20521,USD,ISHEMX,11/24/2009,
12/30/2021,QATAR STATE OF (GOVERNMENT) RegS,QATAR,XS0615236188,,Qatar,13613000,19389,19389,USD,ISHEMX,12/5/2011,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1405781854,,Qatar,26508000,33529,33529,USD,ISHEMX,6/2/2016,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1807174559,,Qatar,80211000,108946,108946,USD,ISHEMX,4/23/2018,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1959337749,,Qatar,78149000,103386,103386,USD,ISHEMX,3/14/2019,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS2155352748,,Qatar,65120000,81338,81338,USD,ISHEMX,4/16/2020,
12/30/2021,RAK CAPITAL                RegS,RAKS,XS1210507650,,United Arab Emirates,11553000,12107,12107,USD,ISHEMX,3/31/2015,
12/30/2021,HUNGARY REPUBLIC OF (GOVERNMENT),REPHUN,US445545AH91,445545AH9,Hungary,42718000,45636,45636,USD,ISHEMX,2/19/2013,
12/30/2021,HUNGARY (REPUBLIC OF),REPHUN,US445545AJ57,445545AJ5,Hungary,48360000,52701,52701,USD,ISHEMX,11/22/2013,
12/30/2021,HUNGARY REPUBLIC OF (GOVERNMENT),REPHUN,US445545AL04,445545AL0,Hungary,51194000,56265,56265,USD,ISHEMX,3/25/2014,
12/30/2021,HUNGARY (REPUBLIC OF)      144A,REPHUN,US445545AM86,445545AM8,Hungary,62065000,61207,61207,USD,ISHEMX,9/21/2021,
12/30/2021,HUNGARY (REPUBLIC OF)      RegS,REPHUN,XS2388586401,,Hungary,1400000,1380,1380,USD,ISHEMX,9/21/2021,
12/30/2021,REPUBLIC OF HUNGARY,REPHUN,US445545AF36,445545AF3,Hungary,34752000,57446,57446,USD,ISHEMX,3/29/2011,
12/30/2021,HUNGARY (REPUBLIC OF)      144A,REPHUN,US445545AN69,,Hungary,51491000,50962,50962,USD,ISHEMX,9/21/2021,
12/30/2021,HUNGARY (REPUBLIC OF)      RegS,REPHUN,XS2388586583,,Hungary,3800000,3750,3750,USD,ISHEMX,9/21/2021,
12/30/2021,ROMANIA (REPUBLIC OF) MTN RegS,ROMANI,US77586TAC09,,Romania,37102000,39534,39534,USD,ISHEMX,2/22/2013,
12/30/2021,ROMANIAN MINISTRY OF FINANCE MTN RegS,ROMANI,US77586TAD81,,Romania,27744000,30127,30127,USD,ISHEMX,1/22/2014,
12/30/2021,ROMANIA (REPUBLIC OF) MTN RegS,ROMANI,XS2201851172,,Romania,35976000,36788,36788,USD,ISHEMX,7/14/2020,
12/30/2021,ROMANIA (REPUBLIC OF) MTN RegS,ROMANI,US77586TAE64,,Romania,27290000,36415,36415,USD,ISHEMX,1/22/2014,
12/30/2021,ROMANIA (REPUBLIC OF) MTN RegS,ROMANI,XS1837994794,,Romania,33350000,39341,39341,USD,ISHEMX,6/15/2018,
12/30/2021,ROMANIA (REPUBLIC OF) MTN RegS,ROMANI,XS2201851685,,Romania,55822000,56526,56526,USD,ISHEMX,7/14/2020,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,XS0971721450,,Russian Federation,51200000,54532,54532,USD,ISHEMX,9/16/2013,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,RU000A0JWHA4,,Russian Federation,55800000,61149,61149,USD,ISHEMX,5/27/2016,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,RU000A0JXTS9,,Russian Federation,45400000,49024,49024,USD,ISHEMX,6/23/2017,
12/30/2021,RUSSIAN (FEDERATION OF)    RegS,RUSSIA,XS0088543193,,Russian Federation,46644000,73855,73855,USD,ISHEMX,6/24/1998,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,RU000A0ZYYN4,,Russian Federation,55800000,62191,62191,USD,ISHEMX,3/21/2018,
12/30/2021,RUSSIAN (FEDERATION OF)    RegS,RUSSIA,XS0114288789,,Russian Federation,31773271,36658,36658,USD,ISHEMX,8/25/2000,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,RU000A1006S9,,Russian Federation,74600000,89038,89038,USD,ISHEMX,3/28/2019,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,XS0767473852,,Russian Federation,54400000,71614,71614,USD,ISHEMX,4/4/2012,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,XS0971721963,,Russian Federation,27800000,38363,38363,USD,ISHEMX,9/16/2013,
12/30/2021,RUSSIAN FEDERATION         RegS,RUSSIA,RU000A0JXU14,,Russian Federation,129400000,163952,163952,USD,ISHEMX,6/23/2017,
12/30/2021,SHARJAH SUKUK PROGRAM LTD MTN RegS,SHARSK,XS1969593356,,United Arab Emirates,11989000,12766,12766,USD,ISHEMX,4/3/2019,
12/30/2021,SHARJAH SUKUK PROGRAMME LTD RegS,SHARSK,XS2182820329,,United Arab Emirates,11862000,11941,11941,USD,ISHEMX,6/10/2020,
12/30/2021,SHARJAH SUKUK PROGRAM LTD MTN RegS,SHARSK,XS1791326991,,United Arab Emirates,14237000,15405,15405,USD,ISHEMX,3/14/2018,
12/30/2021,SHARJAH SUKUK PROGRAMME LTD RegS,SHARSK,XS2067187810,,United Arab Emirates,10580000,10745,10745,USD,ISHEMX,10/23/2019,
12/30/2021,SHARJAH EMIRATE OF MTN RegS,SHJGOV,XS2207514063,,United Arab Emirates,11397000,10480,10480,USD,ISHEMX,7/28/2020,
12/30/2021,UNITED ARAB EMIRATES (GOVERNMENT O MTN 144A,UAE,US31424EAA01,31424EAA0,United Arab Emirates,10471000,10486,10486,USD,ISHEMX,10/19/2021,
12/30/2021,UNITED ARAB EMIRATES (GOVERNMENT O MTN RegS,UAE,XS2397053757,,United Arab Emirates,1200000,1202,1202,USD,ISHEMX,10/19/2021,
12/30/2021,UNITED ARAB EMIRATES (GOVERNMENT O MTN 144A,UAE,US31424EAC66,31424EAC6,United Arab Emirates,10275000,10436,10436,USD,ISHEMX,10/19/2021,
12/30/2021,UNITED ARAB EMIRATES (GOVERNMENT O MTN RegS,UAE,XS2397083820,,United Arab Emirates,1400000,1422,1422,USD,ISHEMX,10/19/2021,
12/30/2021,UNITED ARAB EMIRATES (GOVERNMENT O MTN 144A,UAE,US31424EAB83,31424EAB8,United Arab Emirates,22204000,23234,23234,USD,ISHEMX,10/19/2021,
12/30/2021,UNITED ARAB EMIRATES (GOVERNMENT O MTN RegS,UAE,XS2397055703,,United Arab Emirates,1200000,1256,1256,USD,ISHEMX,10/19/2021,
12/30/2021,URUGUAY (ORIENTAL REPUBLIC OF),URUGUA,US760942AZ58,,Uruguay,24651146,26538,26538,USD,ISHEMX,8/14/2013,
12/30/2021,REPUBLICA ORIENT URUGUAY,URUGUA,US760942BB71,,Uruguay,42614746,48089,48089,USD,ISHEMX,10/27/2015,
12/30/2021,URUGUAY (ORIENTAL REPUBLIC OF),URUGUA,US917288BK78,917288BK7,Uruguay,68447065,80183,80183,USD,ISHEMX,1/23/2019,
12/30/2021,URUGUAY (REPUBLIC OF),URUGUA,US760942AS16,,Uruguay,30101952,45950,45950,USD,ISHEMX,3/21/2006,
12/30/2021,URUGUAY (ORIENTAL REPUBLIC OF),URUGUA,US760942BA98,760942BA9,Uruguay,109944213,145815,145815,USD,ISHEMX,6/18/2014,
12/30/2021,URUGUAY (ORIENTAL REPUBLIC OF),URUGUA,US760942BD38,760942BD3,Uruguay,71714796,94586,94586,USD,ISHEMX,4/20/2018,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2075921887,,United Arab Emirates,11490000,11872,11872,USD,ISHEMX,11/7/2019,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2176018609,,United Arab Emirates,11665000,12017,12017,USD,ISHEMX,5/21/2020,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2075923313,,United Arab Emirates,11380000,11898,11898,USD,ISHEMX,11/7/2019,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2176021223,,United Arab Emirates,11414000,11920,11920,USD,ISHEMX,5/21/2020,
12/30/2021,ABU DHABI PORTS COMPANY PJSC MTN RegS,ABDPOC,XS2338173680,,United Arab Emirates,11595000,11595,11595,USD,ISHEMX,5/6/2021,
12/30/2021,ABU DHABI CRUDE OIL PIPELINE LLC RegS,ADNOUH,XS1709535097,,United Arab Emirates,23647000,27903,27903,USD,ISHEMX,11/2/2017,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2075924048,,United Arab Emirates,17094000,18939,18939,USD,ISHEMX,11/7/2019,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2175968580,,United Arab Emirates,23188000,26823,26823,USD,ISHEMX,5/21/2020,
12/30/2021,MDGH GMTN RSC LTD MTN RegS,MUBAUH,XS2324826994,,United Arab Emirates,11314000,12017,12017,USD,ISHEMX,6/7/2021,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NAY06,,Chile,26554000,28609,28609,USD,ISHEMX,8/1/2017,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NBE33,,Chile,23295000,23773,23773,USD,ISHEMX,9/30/2019,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NBH63,,Chile,21346000,22074,22074,USD,ISHEMX,1/14/2020,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NAZ70,,Chile,25383000,29628,29628,USD,ISHEMX,8/1/2017,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NBB93,,Chile,26695000,30649,30649,USD,ISHEMX,2/5/2019,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NBF08,,Chile,55989000,57912,57912,USD,ISHEMX,9/30/2019,
12/30/2021,EMPRESA DE TRANSPORTE DE PASAJEROS RegS,BMETR,USP37466AS18,,Chile,21153000,24675,24675,USD,ISHEMX,5/7/2020,
12/30/2021,CNAC HK FINBRIDGE CO LTD   RegS,HAOHUA,XS1788513494,,China,14535000,15252,15252,USD,ISHEMX,3/14/2018,
12/30/2021,STATE GRID OVERSEAS INVESTMENT (20 RegS,CHGRID,USG8449VAB20,,China,9152000,9430,9430,USD,ISHEMX,5/22/2013,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG8200QAB26,,China,20878000,22212,22212,USD,ISHEMX,10/17/2013,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82003AE76,,China,20499000,22103,22103,USD,ISHEMX,4/10/2014,
12/30/2021,STATE GRID OVERSEAS INVESTMENT 201 RegS,CHGRID,USG8449WAC85,,China,23575000,25251,25251,USD,ISHEMX,5/7/2014,
12/30/2021,CNAC HK FINBRIDGE CO LTD   RegS,HAOHUA,XS2011969651,,China,16690000,17304,17304,USD,ISHEMX,6/19/2019,
12/30/2021,EXPORT-IMPORT BANK OF CHINA RegS,EXIMCH,USY23862AF56,,China,21157000,22748,22748,USD,ISHEMX,7/31/2014,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG8201JAC56,,China,21588000,22777,22777,USD,ISHEMX,4/28/2015,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82016AN96,,China,14247000,14462,14462,USD,ISHEMX,5/13/2020,
12/30/2021,SPIC MTN COMPANY LTD MTN RegS,POWINV,XS2208275854,,China,14074000,13938,13938,USD,ISHEMX,7/27/2020,
12/30/2021,CHINA DEVELOPMENT BANK MTN RegS,SDBC,XS2247216174,,China,14037000,13732,13732,USD,ISHEMX,10/27/2020,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82016AR01,,China,16125000,15951,15951,USD,ISHEMX,1/8/2021,
12/30/2021,EXPORT-IMPORT BANK OF CHINA RegS,EXIMCH,XS1395523779,,China,14275000,15031,15031,USD,ISHEMX,4/26/2016,
12/30/2021,THREE GORGES FINANCE I (CAYMAN ISL RegS,YANTZE,USG8850LAC49,,China,14462000,15190,15190,USD,ISHEMX,6/2/2016,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG8201NAC68,,China,14193000,15372,15372,USD,ISHEMX,4/12/2017,
12/30/2021,STATE GRID OVERSEAS INVESTMENT (20 MTN RegS,CHGRID,USG8450LAJ38,,China,33929000,36659,36659,USD,ISHEMX,5/4/2017,
12/30/2021,CNAC HK FINBRIDGE CO LTD   RegS,HAOHUA,XS1644429935,,China,14932000,16367,16367,USD,ISHEMX,7/19/2017,
12/30/2021,CNAC HK FINBRIDGE CO LTD   RegS,HAOHUA,XS1788513734,,China,24996000,28804,28804,USD,ISHEMX,3/14/2018,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82016AL31,,China,14114000,14723,14723,USD,ISHEMX,11/11/2019,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82016AP45,,China,21394000,21966,21966,USD,ISHEMX,5/13/2020,
12/30/2021,STATE GRID OVERSEAS INVESTMENT 201 MTN RegS,CHGRID,XS2152902479,,China,17223000,16494,16494,USD,ISHEMX,8/5/2020,
12/30/2021,CNAC HK FINBRIDGE CO LTD   RegS,HAOHUA,XS2226808165,,China,14849000,15079,15079,USD,ISHEMX,9/22/2020,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82016AS83,,China,17197000,17159,17159,USD,ISHEMX,1/8/2021,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG8189YAC87,,China,14398000,17667,17667,USD,ISHEMX,5/17/2012,
12/30/2021,MINMETALS BOUNTEOUS FINANCE (BVI) RegS,MINMET,XS2115053626,,China,14309000,14834,14834,USD,ISHEMX,3/3/2020,
12/30/2021,CHINA MINMETALS CORP       RegS,MINMET,XS1713666318,,China,12648000,12963,12963,USD,ISHEMX,11/13/2017,
12/30/2021,CNOOC CURTIS FUNDING NO 1 PTY LTD RegS,CNOOC,USQ25738AA54,,China,17068000,18180,18180,USD,ISHEMX,10/3/2013,
12/30/2021,DP WORLD CRESCENT LTD      RegS,DPWDU,XS1419869968,,United Arab Emirates,10830000,11213,11213,USD,ISHEMX,5/31/2016,
12/30/2021,DP WORLD CRESCENT LTD MTN RegS,DPWDU,XS1883963990,,United Arab Emirates,11496000,13021,13021,USD,ISHEMX,9/26/2018,
12/30/2021,DP WORLD CRESCENT LTD MTN RegS,DPWDU,XS2026710553,,United Arab Emirates,12190000,13195,13195,USD,ISHEMX,7/18/2019,
12/30/2021,DAE FUNDING LLC MTN RegS,DUBAEE,XS2356380373,,United Arab Emirates,11986000,11888,11888,USD,ISHEMX,6/22/2021,
12/30/2021,DP WORLD LTD MTN RegS,DPWDU,XS0308427581,,United Arab Emirates,19180000,25851,25851,USD,ISHEMX,7/2/2007,
12/30/2021,DP WORLD LTD MTN RegS,DPWDU,XS1883879006,,United Arab Emirates,15450000,19194,19194,USD,ISHEMX,9/25/2018,
12/30/2021,EXPORT-IMPORT BANK OF INDIA RegS,EXIMBK,US30216KAA07,,India,27692000,29391,29391,USD,ISHEMX,8/5/2016,
12/30/2021,EXPORT-IMPORT BANK OF INDIA MTN RegS,EXIMBK,US30216KAC62,30216KAC6,India,27696000,30063,30063,USD,ISHEMX,2/1/2018,
12/30/2021,EXPORT-IMPORT BANK OF INDIA MTN RegS,EXIMBK,US30216KAE29,,India,27557000,28403,28403,USD,ISHEMX,1/15/2020,
12/30/2021,EXPORT-IMPORT BANK OF INDIA MTN RegS,EXIMBK,US30216KAF93,,India,28323000,26873,26873,USD,ISHEMX,1/13/2021,
12/30/2021,PERTAMINA PERSERO PT MTN RegS,PERTIJ,USY7138AAE02,,Indonesia,14804000,15346,15346,USD,ISHEMX,5/20/2013,
12/30/2021,PELABUHAN INDONESIA (PELINDO) II P RegS,PLBIIJ,USY7133MAC39,,Indonesia,12377000,13355,13355,USD,ISHEMX,5/5/2015,
12/30/2021,INDONESIA ASAHAN ALUMINIUM PERSERO RegS,IDASAL,USY7140WAE85,,Indonesia,11353000,12116,12116,USD,ISHEMX,5/15/2020,
12/30/2021,PERTAMINA PERSERO PT MTN RegS,PERTIJ,US69370RAK32,,Indonesia,11511000,11243,11243,USD,ISHEMX,2/9/2021,
12/30/2021,PERUSAHAAN LISTRIK NEGARA (PERSERO MTN RegS,PLNIJ,US71568QAC15,71568QAC1,Indonesia,16487000,17652,17652,USD,ISHEMX,5/15/2017,
12/30/2021,PERUSAHAAN LISTRIK NEGARA (PERSERO MTN RegS,PLNIJ,US71568QAE70,,Indonesia,11499000,13191,13191,USD,ISHEMX,5/21/2018,
12/30/2021,INDONESIA ASAHAN ALUMINIUM PERSERO RegS,IDASAL,USY7140WAC20,,Indonesia,11277000,13672,13672,USD,ISHEMX,11/15/2018,
12/30/2021,INDONESIA ASAHAN ALUMINIUM PERSERO RegS,IDASAL,USY7140WAF50,,Indonesia,11328000,13018,13018,USD,ISHEMX,5/15/2020,
12/30/2021,PERTAMINA (PERSERO) PT     RegS,PERTIJ,USY7138AAD29,,Indonesia,12264000,15115,15115,USD,ISHEMX,5/3/2012,
12/30/2021,PERUSAHAAN LISTRIK NEGARA PT RegS,PLNIJ,US71568QAB32,,Indonesia,11115000,12485,12485,USD,ISHEMX,10/24/2012,
12/30/2021,PERTAMINA PERSERO PT MTN RegS,PERTIJ,USY7138AAF76,,Indonesia,16521000,19544,19544,USD,ISHEMX,5/20/2013,
12/30/2021,PERTAMINA PERSERO PT MTN RegS,PERTIJ,US69370RAA59,,Indonesia,17026000,22255,22255,USD,ISHEMX,5/30/2014,
12/30/2021,PERUSAHAAN PERSEROAN (PERSERO) PT MTN RegS,PLNIJ,US71568QAF46,,Indonesia,11078000,13761,13761,USD,ISHEMX,5/21/2018,
12/30/2021,PERTAMINA PERSERO PT MTN RegS,PERTIJ,US69370RAG20,69370RAG2,Indonesia,11011000,11550,11550,USD,ISHEMX,1/21/2020,
12/30/2021,PERUSAHAAN LISTRIK NEGARA (PERSERO MTN RegS,PLNIJ,US71568QAP28,,Indonesia,10777000,10419,10419,USD,ISHEMX,6/30/2020,
12/30/2021,JSC NATIONAL KAZMUNAYGAS   RegS,KZOKZ,XS1595713782,,Kazakhstan,27811000,30919,30919,USD,ISHEMX,4/19/2017,
12/30/2021,NK KAZMUNAYGAZ AO          RegS,KZOKZ,XS1807300105,,Kazakhstan,34961000,40993,40993,USD,ISHEMX,4/24/2018,
12/30/2021,JSC NATIONAL KAZMUNAYGAS   RegS,KZOKZ,XS1595714087,,Kazakhstan,34755000,42621,42621,USD,ISHEMX,4/19/2017,
12/30/2021,NK KAZMUNAYGAZ AO          RegS,KZOKZ,XS1807299331,,Kazakhstan,41201000,54360,54360,USD,ISHEMX,4/24/2018,
12/30/2021,PETRONAS CAPITAL LTD. MTN RegS,PETMK,USY68856AN67,,Malaysia,41701000,44522,44522,USD,ISHEMX,3/18/2015,
12/30/2021,PETRONAS CAPITAL LTD MTN RegS,PETMK,USY68856AT38,,Malaysia,62678000,68026,68026,USD,ISHEMX,4/21/2020,
12/30/2021,PETRONAS CAPITAL LTD MTN RegS,PETMK,USY6886MAE04,,Malaysia,34381000,34821,34821,USD,ISHEMX,4/28/2021,
12/30/2021,PETRONAS CAPITAL LTD. MTN RegS,PETMK,USY68856AQ98,,Malaysia,41935000,51297,51297,USD,ISHEMX,3/18/2015,
12/30/2021,PETRONAS CAPITAL LTD MTN RegS,PETMK,USY68856AV83,,Malaysia,76508000,94786,94786,USD,ISHEMX,4/21/2020,
12/30/2021,PETRONAS CAPITAL LTD MTN RegS,PETMK,USY68856AW66,,Malaysia,28075000,37135,37135,USD,ISHEMX,4/21/2020,
12/30/2021,PETRONAS CAPITAL LTD MTN RegS,PETMK,USY6886MAC48,,Malaysia,48837000,49834,49834,USD,ISHEMX,4/28/2021,
12/30/2021,COMISION FEDERAL DE ELECTRICIDAD RegS,CFELEC,USP30179AM09,,Mexico,11204000,12099,12099,USD,ISHEMX,10/24/2013,
12/30/2021,BANCO NACIONAL DE COMERCIO EXTERIO RegS,BNCE,USP14517AA73,,Mexico,9132000,10051,10051,USD,ISHEMX,10/14/2015,
12/30/2021,COMISION FEDERAL DE ELECTRICIDAD RegS,CFELEC,USP29595AB42,,Mexico,8086000,9091,9091,USD,ISHEMX,10/18/2016,
12/30/2021,COMISION FEDERAL DE ELECTRICIDAD C RegS,CFELEC,USP29595AD08,,Mexico,11628000,11546,11546,USD,ISHEMX,2/9/2021,
12/30/2021,MEXICO CITY AIRPORT TRUST  RegS,MEXCAT,USP6629MAD40,,Mexico,19233000,19623,19623,USD,ISHEMX,9/20/2017,
12/30/2021,BANCO NACIONAL DE PANAMA   RegS,BCONAL,USP1559LAA72,,Panama,25420000,24002,24002,USD,ISHEMX,8/11/2020,
12/30/2021,AEROPUERTO INTERNACIONAL DE TOCUME RegS,AITOCU,USP0092AAG42,,Panama,33328000,35546,35546,USD,ISHEMX,8/11/2021,
12/30/2021,PETROLEOS DEL PERU - PETROPERU SA RegS,PETRPE,USP7808BAA54,,Peru,21604000,22456,22456,USD,ISHEMX,6/19/2017,
12/30/2021,PETROLEOS DEL PERU - PETROPERU SA RegS,PETRPE,USP7808BAB38,,Peru,44035000,43816,43816,USD,ISHEMX,6/19/2017,
12/30/2021,QATAR PETROLEUM            144A,QPETRO,US74730DAB91,74730DAB9,Qatar,20349000,20073,20073,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            RegS,QPETRO,XS2357493860,,Qatar,400000,395,395,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            144A,QPETRO,US74730DAC74,74730DAC7,Qatar,45960000,45926,45926,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            RegS,QPETRO,XS2357494322,,Qatar,200000,200,200,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            144A,QPETRO,US74730DAE31,74730DAE3,Qatar,47400000,48565,48565,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            RegS,QPETRO,XS2359548935,,Qatar,200000,205,205,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            144A,QPETRO,US74730DAD57,74730DAD5,Qatar,54561000,56874,56874,USD,ISHEMX,7/12/2021,
12/30/2021,QATAR PETROLEUM            RegS,QPETRO,XS2357494751,,Qatar,200000,208,208,USD,ISHEMX,7/12/2021,
12/30/2021,VEB FINANCE PLC MTN RegS,VEBBNK,XS0993162683,,Russian Federation,21342000,22704,22704,USD,ISHEMX,11/21/2013,
12/30/2021,VNESHECONOMBANK MTN RegS,VEBBNK,XS0559915961,,Russian Federation,18778000,21498,21498,USD,ISHEMX,11/22/2010,
12/30/2021,ANGOLA (REPUBLIC OF)       RegS,ANGOL,XS1318576086,,Angola,41427000,44730,44730,USD,ISHEMX,11/12/2015,
12/30/2021,ANGOLA (REPUBLIC OF)       RegS,ANGOL,XS1819680288,,Angola,48730000,48998,48998,USD,ISHEMX,5/9/2018,
12/30/2021,ANGOLA (REPUBLIC OF) MTN RegS,ANGOL,XS2083302419,,Angola,48811000,48289,48289,USD,ISHEMX,11/26/2019,
12/30/2021,ANGOLA (REPUBLIC OF)       RegS,ANGOL,XS1819680528,,Angola,48747000,47697,47697,USD,ISHEMX,5/9/2018,
12/30/2021,ANGOLA (REPUBLIC OF) MTN RegS,ANGOL,XS2083302500,,Angola,34872000,33643,33643,USD,ISHEMX,11/26/2019,
12/30/2021,ARGENTINA REPUBLIC OF GOVERNMENT,ARGENT,US040114HX11,,Argentina,32677319,11919,11919,USD,ISHEMX,9/4/2020,
12/30/2021,ARGENTINA REPUBLIC OF GOVERNMENT,ARGENT,US040114HS26,040114HS2,Argentina,199351282,70047,70047,USD,ISHEMX,9/4/2020,
12/30/2021,ARGENTINA REPUBLIC OF GOVERNMENT,ARGENT,US040114HT09,040114HT0,Argentina,252645046,81944,81944,USD,ISHEMX,9/4/2020,
12/30/2021,ARGENTINA REPUBLIC OF GOVERNMENT,ARGENT,US040114HU71,040114HU7,Argentina,138725134,53895,53895,USD,ISHEMX,9/4/2020,
12/30/2021,ARGENTINA REPUBLIC OF GOVERNMENT,ARGENT,US040114HV54,040114HV5,Argentina,128109493,46360,46360,USD,ISHEMX,9/4/2020,
12/30/2021,ARGENTINA REPUBLIC OF GOVERNMENT,ARGENT,US040114HW38,040114HW3,Argentina,26500819,8610,8610,USD,ISHEMX,9/4/2020,
12/30/2021,AZERBAIJAN (REPUBLIC OF)   RegS,AZERBJ,XS1044540547,,Azerbaijan,34846000,37271,37271,USD,ISHEMX,3/18/2014,
12/30/2021,AZERBAIJAN (REPUBLIC OF)   RegS,AZERBJ,XS1678623734,,Azerbaijan,30633000,31204,31204,USD,ISHEMX,9/1/2017,
12/30/2021,BAHRAIN (KINGDOM OF)       RegS,BHRAIN,XS0956406135,,Bahrain,39245000,42185,42185,USD,ISHEMX,8/1/2013,
12/30/2021,CBB INTERNATIONAL SUKUK COMPANY 5 RegS,BHRAIN,XS1405770733,,Bahrain,27423000,29382,29382,USD,ISHEMX,10/12/2016,
12/30/2021,CBB INTERNATIONAL SUKUK PROGRAMME MTN RegS,BHRAIN,XS2172964715,,Bahrain,27335000,29600,29600,USD,ISHEMX,5/14/2020,
12/30/2021,CBB INTERNATIONAL SUKUK CO 7 SPC RegS,BHRAIN,XS1802362951,,Bahrain,28142000,32011,32011,USD,ISHEMX,4/5/2018,
