,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,ENGIE SA,ENGIFP,,,France,6250000,6249,6249,USD,ISHICSH,11/5/2021,
12/30/2021,BELL CANADA,BCECN,,,Canada,13250000,13248,13248,USD,ISHICSH,12/21/2021,
12/30/2021,BANK OF NOVA SCOTIA,BNS,,,Canada,10000000,9994,9994,USD,ISHICSH,12/21/2021,
12/30/2021,MITSUBISHI HC FIN AMER,MSULF,,,United States,4000000,3999,3999,USD,ISHICSH,11/26/2021,
12/30/2021,MITSUBISHI HC FIN AMER,MSULF,,,United States,8000000,7998,7998,USD,ISHICSH,12/6/2021,
12/30/2021,MITSUBISHI HC CAPITAL AMERICA INC,MITHCC,,,United States,10000000,9998,9998,USD,ISHICSH,12/23/2021,
12/30/2021,ENGIE SA,ENGIFP,,,France,25000000,24993,24993,USD,ISHICSH,12/23/2021,
12/30/2021,ELECTRICITE DE FRANCE,EDF,,,France,20000000,19999,19999,USD,ISHICSH,12/23/2021,
12/30/2021,INTERCONTINENTAL EXCHANGE INC,ICE,,,United States,15000000,14988,14988,USD,ISHICSH,12/27/2021,
12/30/2021,ELECTRICITE DE FRANCE,EDF,,,France,47500000,47491,47491,USD,ISHICSH,12/27/2021,
12/30/2021,WESTERN UNION CO,WU,,,United States,39000000,38999,38999,USD,ISHICSH,12/28/2021,
12/30/2021,SHERWIN-WILLIAMS COMPANY (THE),SHW,,,United States,10000000,9999,9999,USD,ISHICSH,12/27/2021,
12/30/2021,DUKE ENERGY CORP,DUK,,,United States,4000000,4000,4000,USD,ISHICSH,12/28/2021,
12/30/2021,TRANSCANADA PIPELINES LIMITED,TRPCN,,,Canada,17000000,16997,16997,USD,ISHICSH,12/29/2021,
12/30/2021,WESTERN UNION CO           144A,WU,,,United States,36000000,36000,36000,USD,ISHICSH,12/30/2021,
12/30/2021,INTERCONTINENTAL EXCHANGE INC,ICE,,,United States,8000000,8000,8000,USD,ISHICSH,12/30/2021,
12/30/2021,CREDIT INDUSTRIEL ET COMMERCIAL (N 144A,CICNY,,,United States,35000000,35000,35000,USD,ISHICSH,12/30/2021,
12/30/2021,CENTERPOINT ENERGY RESOURCES CORP,CNP,,,United States,40000000,39999,39999,USD,ISHICSH,12/30/2021,
12/30/2021,BNP PARIBAS SA,BNP,,,France,47000000,47000,47000,USD,ISHICSH,12/30/2021,
12/30/2021,AON CORPORATION            144A,AON,,,United States,42000000,42000,42000,USD,ISHICSH,12/30/2021,
12/30/2021,AMCOR FLEXIBLES NA INC     144A,AMCR,,,United States,25000000,24994,24994,USD,ISHICSH,12/30/2021,
12/30/2021,SVENSKA HANDELSBANKEN AB (NEW YORK,SHBASS,US86959RET32,,United States,14500000,14514,14514,USD,ISHICSH,1/9/2020,
12/30/2021,NORDEA BANK ABP (NEW YORK BRANCH),NDASS,US65558TSH94,,United States,6500000,6506,6506,USD,ISHICSH,1/9/2020,
12/30/2021,BAYERISCHE LANDESBANK (NEW YORK BR,BYLAN,US0727MAZ203,,United States,20000000,20027,20027,USD,ISHICSH,2/4/2020,
12/30/2021,SUMITOMO MITSUI BANKING CORP (NEW,SUMIBK,US86565CLC19,,United States,10000000,10045,10045,USD,ISHICSH,7/16/2020,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,,,United States,15250000,15305,15305,USD,ISHICSH,1/7/2021,
12/30/2021,KOOKMIN BANK (NEW YORK),CITNAT,US48668MP720,,United States,4500000,4502,4502,USD,ISHICSH,2/3/2021,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,,,United States,10000000,10033,10033,USD,ISHICSH,1/29/2021,
12/30/2021,KOOKMIN BANK (NEW YORK),CITNAT,,,United States,10000000,10005,10005,USD,ISHICSH,2/5/2021,
12/30/2021,SHINHAN BANK NEW YORK,SHINNY,,,United States,5000000,5016,5016,USD,ISHICSH,2/10/2021,
12/30/2021,TRI-PARTY BOFA SECURITIES INC.,BAS,,,United States,7000000,7000,7000,USD,ISHICSH,2/12/2021,
12/30/2021,TRI-PARTY BOFA SECURITIES INC.,BAS,,,United States,35000000,35000,35000,USD,ISHICSH,2/12/2021,
12/30/2021,SHINHAN BANK NEW YORK,SHINNY,,,United States,10750000,10784,10784,USD,ISHICSH,2/10/2021,
12/30/2021,CREDIT INDUSTRIEL ET COMMERCIAL (L,CICLDN,XS2306988051,,United Kingdom,22000000,21997,21997,USD,ISHICSH,2/22/2021,
12/30/2021,CREDIT SUISSE AG (NEW YORK BRANCH),CS,US22552G2V11,,United States,5000000,5002,5002,USD,ISHICSH,3/9/2021,
12/30/2021,STANDARD CHARTERED BANK (NEW YORK,STANLN,US85325VG879,,United States,15000000,15005,15005,USD,ISHICSH,3/25/2021,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,,,United States,10000000,10023,10023,USD,ISHICSH,3/31/2021,
12/30/2021,STANDARD CHARTERED BANK (NEW YORK,STANLN,US85325VJ436,,United States,10000000,10004,10004,USD,ISHICSH,4/14/2021,
12/30/2021,TRI-PARTY GOLDMAN SACHS & CO. LLC,GS,,,United States,60000000,60000,60000,USD,ISHICSH,4/15/2021,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,US06742TXL50,,United States,10000000,10022,10022,USD,ISHICSH,4/19/2021,
12/30/2021,NORINCHUKIN BANK (NEW YORK BRANCH),NORBK,,,United States,7000000,7013,7013,USD,ISHICSH,4/21/2021,
12/30/2021,MUFG BANK LTD (NEW YORK BRANCH),MUFG,,,United States,10000000,10016,10016,USD,ISHICSH,5/3/2021,
12/30/2021,CREDIT SUISSE AG (NEW YORK BRANCH),CS,,,United States,15000000,15023,15023,USD,ISHICSH,5/3/2021,
12/30/2021,CREDIT INDUSTRIEL ET COMMERCIAL SA,CICNY,US22536UU243,,United States,7000000,7003,7003,USD,ISHICSH,5/6/2021,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,,,United States,17000000,17032,17032,USD,ISHICSH,5/13/2021,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,,,United States,13000000,13016,13016,USD,ISHICSH,6/8/2021,
12/30/2021,LLOYDS BANK CORPORATE MARKETS PLC,LLOYDS,,,United States,15000000,15011,15011,USD,ISHICSH,7/1/2021,
12/30/2021,SUMITOMO MITSUI BANKING CORP (NEW,SUMIBK,,,United States,20000000,20018,20018,USD,ISHICSH,7/6/2021,
12/30/2021,OVERSEA CHINESE BANKING CORPORATIO,OCBCSP,,,United States,15000000,15014,15014,USD,ISHICSH,7/7/2021,
12/30/2021,MUFG BANK LTD (NEW YORK BRANCH),MUFG,,,United States,7000000,7003,7003,USD,ISHICSH,7/16/2021,
12/30/2021,NATIXIS (NEW YORK BRANCH),KNFP,US63873QPY43,,United States,12000000,12000,12000,USD,ISHICSH,6/17/2021,
12/30/2021,STANDARD CHARTERED BANK (NEW YORK,STANLN,US85325VL812,85325VL81,United States,3900000,3901,3901,USD,ISHICSH,5/20/2021,
12/30/2021,ROYAL BANK OF CANADA (NEW YORK BRA,RY,,,United States,18000000,17998,17998,USD,ISHICSH,8/16/2021,
12/30/2021,LLOYDS BANK CORPORATE MARKETS PLC,LLOYDS,,,United States,6700000,6699,6699,USD,ISHICSH,8/17/2021,
12/30/2021,ROYAL BANK OF CANADA (NEW YORK BRA,RY,,,United States,10000000,10001,10001,USD,ISHICSH,8/24/2021,
12/30/2021,TRI-PARTY BNP PARIBAS,BNPNR,,,United States,20000000,20000,20000,USD,ISHICSH,8/30/2021,
12/30/2021,NATIONAL WESTMINSTER BANK PLC,NWG,XS2384733817,,United Kingdom,16000000,15989,15989,USD,ISHICSH,9/3/2021,
12/30/2021,BNP PARIBAS (NEW YORK BRANCH),BNP,,,United States,35000000,34981,34981,USD,ISHICSH,9/9/2021,
12/30/2021,OVERSEA CHINESE BANKING CORPORATIO,OCBCSP,US69033MA723,69033MA72,United States,10130000,10130,10130,USD,ISHICSH,9/7/2021,
12/30/2021,TRI-PARTY CREDIT SUISSE SECURITIES,CSFB,,,United States,35000000,35000,35000,USD,ISHICSH,9/14/2021,
12/30/2021,BAYERISCHE LANDESBANK (NEW YORK BR,BYLAN,US0727MCQB68,,United States,22500000,22514,22514,USD,ISHICSH,9/28/2021,
12/30/2021,TRI-PARTY CITIGROUP GLOBAL MARKETS,CGI,,,United States,12000000,12000,12000,USD,ISHICSH,9/29/2021,
12/30/2021,TRI-PARTY CITIGROUP GLOBAL MARKETS,CGI,,,United States,9000000,9000,9000,USD,ISHICSH,9/29/2021,
12/30/2021,MUFG BANK LTD (NEW YORK BRANCH),MUFG,US55380TXV78,,United States,7500000,7495,7495,USD,ISHICSH,10/18/2021,
12/30/2021,KOOKMIN BANK (NEW YORK),CITNAT,US48668MU274,,United States,5000000,4999,4999,USD,ISHICSH,10/22/2021,
12/30/2021,LANDESBANK BADEN WUERTTEMBERG (NEW,LBBW,,,United States,10000000,10001,10001,USD,ISHICSH,10/25/2021,
12/30/2021,BAYERISCHE LANDESBANK (NEW YORK BR,BYLAN,,,United States,15000000,15113,15113,USD,ISHICSH,10/27/2021,
12/30/2021,TORONTO-DOMINION BANK (NEW YORK BR,TD,,,United States,7000000,6999,6999,USD,ISHICSH,10/29/2021,
12/30/2021,SUMITOMO MITSUI TRUST BANK LTD (NE,SUMITR,,,United States,5000000,5001,5001,USD,ISHICSH,11/2/2021,
12/30/2021,MUFG BANK LTD (NEW YORK BRANCH),MUFG,,,United States,5000000,5001,5001,USD,ISHICSH,11/2/2021,
12/30/2021,CANADIAN IMPERIAL BANK OF COMMERCE,CM,,,United States,6000000,5997,5997,USD,ISHICSH,11/2/2021,
12/30/2021,LLOYDS BANK CORPORATE MARKETS NEW,LLOYDS,,,United States,16000000,15998,15998,USD,ISHICSH,11/4/2021,
12/30/2021,MIZUHO BANK LTD (NEW YORK BRANCH),MIZUHO,,,United States,8000000,8002,8002,USD,ISHICSH,11/5/2021,
12/30/2021,TRI-PARTY WELLS FARGO SECURITIES L,WFSEC,,,United States,26000000,26011,26011,USD,ISHICSH,11/9/2021,
12/30/2021,ROYAL BANK OF CANADA (NEW YORK BRA,RY,,,United States,10000000,9997,9997,USD,ISHICSH,11/12/2021,
12/30/2021,TRI-PARTY WELLS FARGO SECURITIES L,WFSEC,,,United States,10000000,10004,10004,USD,ISHICSH,11/12/2021,
12/30/2021,ROYAL BANK OF CANADA (NEW YORK BRA,RY,,,United States,15000000,14997,14997,USD,ISHICSH,11/16/2021,
12/30/2021,TRI-PARTY WELLS FARGO SECURITIES L,WFSEC,,,United States,3000000,3002,3002,USD,ISHICSH,11/23/2021,
12/30/2021,CANADIAN IMPERIAL BANK OF COMMERCE,CM,US13606CZM99,,United States,22000000,21999,21999,USD,ISHICSH,11/24/2021,
12/30/2021,BANK OF MONTREAL (CHICAGO BRANCH),BMO,,,United States,7000000,7003,7003,USD,ISHICSH,11/26/2021,
12/30/2021,KOOKMIN BANK (NEW YORK),CITNAT,US48668MU928,,United States,10000000,10008,10008,USD,ISHICSH,11/30/2021,
12/30/2021,LANDESBANK BADEN WUERTTEMBERG (NEW,LBBW,,,United States,8000000,8003,8003,USD,ISHICSH,12/3/2021,
12/30/2021,TRI-PARTY WELLS FARGO SECURITIES L,WFSEC,,,United States,21000000,21008,21008,USD,ISHICSH,12/6/2021,
12/30/2021,CANADIAN IMPERIAL BANK OF COMMERCE,CM,,,United States,10000000,10002,10002,USD,ISHICSH,12/9/2021,
12/30/2021,TRI-PARTY MIZUHO SECURITIES USA LL,MIZ,,,United States,6000000,6000,6000,USD,ISHICSH,12/20/2021,
12/30/2021,TRI-PARTY MIZUHO SECURITIES USA LL,MIZ,,,United States,11000000,11000,11000,USD,ISHICSH,12/20/2021,
12/30/2021,SUMITOMO MITSUI BANKING CORP (NEW,SUMIBK,,,United States,20000000,19935,19935,USD,ISHICSH,1/3/2022,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,TENGEN,US60700HDY27,60700HDY2,United States,4900000,4901,4901,USD,ISHICSH,7/16/2020,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,TENGEN,US60700HDW60,60700HDW6,United States,13000000,13004,13004,USD,ISHICSH,7/16/2020,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,OHSHSG,US60700HEJ41,60700HEJ4,United States,18000000,18007,18007,USD,ISHICSH,8/7/2020,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,TENGEN,US60700HEL96,60700HEL9,United States,8675000,8678,8678,USD,ISHICSH,8/13/2020,
12/30/2021,MUNICIPAL FDG TR VAR STS   144A,TENGEN,US62630WEL72,62630WEL7,United States,6955000,6957,6957,USD,ISHICSH,8/14/2020,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,TENGEN,US60700HEC97,60700HEC9,United States,11000000,11002,11002,USD,ISHICSH,9/24/2020,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,TENGEN,US60700HGC79,60700HGC7,United States,3500000,3501,3501,USD,ISHICSH,12/21/2020,
12/30/2021,MUNICIPAL FDG TR VAR STS   144A,MFTGEN,US62630WCZ86,62630WCZ8,United States,2125000,2125,2125,USD,ISHICSH,2/3/2020,
12/30/2021,MUNICIPAL FDG TR VAR STS   144A,MFTGEN,US62630WCZ86,62630WCZ8,United States,45000,45,45,USD,ISHICSH,2/3/2020,
12/30/2021,MUNICIPAL FDG TR VAR STS   144A,MFTGEN,US62630WFM47,62630WFM4,United States,400000,400,400,USD,ISHICSH,2/5/2021,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,MIZGEN,US60700HHK86,60700HHK8,United States,250000,250,250,USD,ISHICSH,2/18/2021,
12/30/2021,ARIZONA INDL DEV AUTH WHITE OA 144A,AZSEDU,US60700HGX17,60700HGX1,United States,5831220,5832,5832,USD,ISHICSH,2/24/2021,
12/30/2021,MUNICIPAL FDG TR VAR STS   144A,TENGEN,US62630WGF86,62630WGF8,United States,1045000,1045,1045,USD,ISHICSH,4/21/2021,
12/30/2021,DEUTSCHE BK SPEARS/LIFERS TR V 144A,DEU,US25155W4V80,25155W4V8,United States,51500000,51511,51511,USD,ISHICSH,6/25/2021,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,MIZGEN,US60700HHY80,60700HHY8,United States,6000000,6002,6002,USD,ISHICSH,9/2/2021,
12/30/2021,MUNICIPAL FDG TR VAR STS   144A,TENGEN,US62630WEL72,62630WEL7,United States,5000,5,5,USD,ISHICSH,8/14/2020,
12/30/2021,MIZUHO FLOATER / RESIDUAL TR V 144A,AZSEDU,US60700HKG38,60700HKG3,United States,10000000,10001,10001,USD,ISHICSH,12/21/2021,
