,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,WOODSIDE FINANCE LTD       144A,WPLAU,US980236AQ66,980236AQ6,Australia,20000,23,23,USD,ISHIMTB,3/4/2019,
12/30/2021,YARA INTERNATIONAL ASA     144A,YARNO,US984851AF24,,Norway,6000,7,7,USD,ISHIMTB,6/1/2018,
12/30/2021,ENEL CHILE SA,ENELCH,US29278DAA37,29278DAA3,Chile,25000,28,28,USD,ISHIMTB,6/12/2018,
12/30/2021,AIRPORT AUTHORITY HONG KONG RegS,HKAA,XS2264055182,,Hong Kong,200000,198,198,USD,ISHIMTB,12/8/2020,
12/30/2021,VODAFONE GROUP PLC,VOD,US92857WBQ24,92857WBQ2,United Kingdom,25000,31,31,USD,ISHIMTB,4/4/2019,
12/30/2021,VODAFONE GROUP PLC,VOD,US92857WBW91,92857WBW9,United Kingdom,10000,10,10,USD,ISHIMTB,6/4/2021,
12/30/2021,FIRSTCASH INC              144A,FCFS,US33767DAB10,33767DAB1,United States,5000,5,5,USD,ISHIMTB,8/26/2020,
12/30/2021,ACRISURE LLC               144A,ACRISU,US00489LAF04,00489LAF0,United States,10000,10,10,USD,ISHIMTB,2/16/2021,
12/30/2021,ACRISURE LLC               144A,ACRISU,US00489LAH69,00489LAH6,United States,5000,5,5,USD,ISHIMTB,8/10/2021,
12/30/2021,AG ISSUER LLC              144A,ADVGRO,US00119LAA98,00119LAA9,United States,10000,11,11,USD,ISHIMTB,2/13/2020,
12/30/2021,AMWINS GROUP INC           144A,AMWINS,US031921AB57,031921AB5,United States,5000,5,5,USD,ISHIMTB,7/19/2021,
12/30/2021,APOLLO COMMERCIAL REAL ESTATE FINA 144A,ARI,US03762UAD72,03762UAD7,United States,10000,10,10,USD,ISHIMTB,6/29/2021,
12/30/2021,ASSUREDPARTNERS INC        144A,ASSPAR,US04624VAB53,04624VAB5,United States,5000,5,5,USD,ISHIMTB,12/10/2020,
12/30/2021,BROOKFIELD PROPERTY REIT INC 144A,BPR,US11284DAC92,11284DAC9,United States,10000,10,10,USD,ISHIMTB,9/29/2021,
12/30/2021,BROADSTREET PARTNERS INC   144A,BROPAR,US11135RAA32,,United States,10000,10,10,USD,ISHIMTB,4/21/2021,
12/30/2021,ARETEC ESCROW ISSUER INC   144A,CETERA,US040133AA87,040133AA8,United States,5000,5,5,USD,ISHIMTB,4/8/2021,
12/30/2021,CIT GROUP INC,CIT,US125581GX07,125581GX0,United States,5000,6,6,USD,ISHIMTB,3/9/2018,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAR24,15135BAR2,United States,20000,21,21,USD,ISHIMTB,5/6/2020,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAY74,15135BAY7,United States,15000,15,15,USD,ISHIMTB,7/1/2021,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAT89,15135BAT8,United States,45000,49,49,USD,ISHIMTB,5/6/2020,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAV36,15135BAV3,United States,20000,21,21,USD,ISHIMTB,5/6/2020,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAW19,,United States,15000,15,15,USD,ISHIMTB,10/7/2020,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAX91,,United States,25000,25,25,USD,ISHIMTB,2/17/2021,
12/30/2021,CENTENE CORPORATION,CNC,US15135BAZ40,15135BAZ4,United States,10000,10,10,USD,ISHIMTB,8/12/2021,
12/30/2021,COMPASS DIVERSIFIED HOLDINGS 144A,CODI,US20451RAB87,,United States,10000,11,11,USD,ISHIMTB,3/23/2021,
12/30/2021,COINBASE GLOBAL INC        144A,COIN,US19260QAC15,19260QAC1,United States,10000,9,9,USD,ISHIMTB,9/17/2021,
12/30/2021,COINBASE GLOBAL INC        144A,COIN,US19260QAD97,19260QAD9,United States,5000,5,5,USD,ISHIMTB,9/17/2021,
12/30/2021,NATIONSTAR MORTGAGE HOLDINGS INC 144A,NSM,US63861CAA71,63861CAA7,United States,5000,5,5,USD,ISHIMTB,1/16/2020,
12/30/2021,NATIONSTAR MORTGAGE HOLDINGS INC 144A,NSM,US63861CAC38,63861CAC3,United States,10000,10,10,USD,ISHIMTB,8/6/2020,
12/30/2021,NATIONSTAR MORTGAGE HOLDINGS INC 144A,NSM,US63861CAD11,63861CAD1,United States,5000,5,5,USD,ISHIMTB,12/4/2020,
12/30/2021,CTR PARTNERSHIP LP         144A,CTREV,US126458AE87,126458AE8,United States,5000,5,5,USD,ISHIMTB,6/17/2021,
12/30/2021,CURO GROUP HOLDINGS CORP   144A,CURO,US23131QAA40,,United States,5000,5,5,USD,ISHIMTB,12/3/2021,
12/30/2021,CURO GROUP HOLDINGS CORP   144A,CURO,US23131LAC19,23131LAC1,United States,10000,10,10,USD,ISHIMTB,7/30/2021,
12/30/2021,DEUTSCHE BANK AG (NEW YORK BRANCH),DB,US251526CF47,,Germany,15000,16,16,USD,ISHIMTB,1/14/2021,
12/30/2021,SENIOR HOUSING PROPERTIES TRUST,DHC,US81721MAM10,81721MAM1,United States,10000,10,10,USD,ISHIMTB,2/12/2018,
12/30/2021,FREEDOM MORTGAGE CORP      144A,FREMOR,US35640YAG26,35640YAG2,United States,5000,5,5,USD,ISHIMTB,7/7/2021,
12/30/2021,FORTRESS TRANSPORTATION AND INFRAS 144A,FTAI,US34960PAC59,,United States,5000,6,6,USD,ISHIMTB,7/28/2020,
12/30/2021,FORTRESS TRANSPORTATION AND INFRAS 144A,FTAI,US34960PAD33,34960PAD3,United States,10000,10,10,USD,ISHIMTB,4/12/2021,
12/30/2021,GLOBAL NET LEASE INC       144A,GNL,US37892AAA88,37892AAA8,United States,5000,5,5,USD,ISHIMTB,12/16/2020,
12/30/2021,HAT HOLDINGS I LLC         144A,HASI,US418751AD59,418751AD5,United States,5000,5,5,USD,ISHIMTB,8/25/2020,
12/30/2021,HOWARD HUGHES CORP         144A,HHC,US44267DAD93,44267DAD9,United States,10000,11,11,USD,ISHIMTB,8/18/2020,
12/30/2021,HOWARD HUGHES CORP         144A,HHC,US44267DAE76,44267DAE7,United States,5000,5,5,USD,ISHIMTB,2/2/2021,
12/30/2021,HOWARD HUGHES CORP         144A,HHC,US44267DAF42,44267DAF4,United States,10000,10,10,USD,ISHIMTB,2/2/2021,
12/30/2021,HIGHTOWER HOLDING LLC      144A,HIGTOW,US43118DAA81,,United States,5000,5,5,USD,ISHIMTB,4/21/2021,
12/30/2021,HUNT CO INC                144A,HUNTCO,US445587AE85,445587AE8,United States,5000,5,5,USD,ISHIMTB,4/9/2021,
12/30/2021,ICAHN ENTERPRISES LP,IEP,US451102BZ91,,United States,15000,15,15,USD,ISHIMTB,3/9/2020,
12/30/2021,ICAHN ENTERPRISES LP,IEP,US451102CC97,,United States,10000,10,10,USD,ISHIMTB,7/2/2021,
12/30/2021,JEFFERIES FINANCE LLC      144A,JEFFIN,US47232MAF95,47232MAF9,United States,10000,10,10,USD,ISHIMTB,8/3/2021,
12/30/2021,KENNEDY-WILSON INC,KW,US489399AL90,,United States,10000,10,10,USD,ISHIMTB,2/11/2021,
12/30/2021,KENNEDY-WILSON INC,KW,US489399AN56,489399AN5,United States,5000,5,5,USD,ISHIMTB,8/23/2021,
12/30/2021,LADDER CAPITAL FINANCE HOLDINGS LL 144A,LADR,US505742AP10,505742AP1,United States,10000,10,10,USD,ISHIMTB,6/23/2021,
12/30/2021,LD HOLDINGS GROUP LLC      144A,LNDPT,US521088AC89,,United States,5000,5,5,USD,ISHIMTB,3/26/2021,
12/30/2021,LPL HOLDINGS INC           144A,LPLA,US50212YAD67,50212YAD6,United States,25000,26,26,USD,ISHIMTB,3/15/2021,
12/30/2021,LPL HOLDINGS INC           144A,LPLA,US50212YAF16,50212YAF1,United States,5000,5,5,USD,ISHIMTB,5/18/2021,
12/30/2021,MIDCAP FINANCIAL ISSUER TRUST 144A,MIDCAP,US59567LAA26,59567LAA2,United States,20000,21,21,USD,ISHIMTB,4/29/2021,
12/30/2021,MOLINA HEALTHCARE INC      144A,MOH,US60855RAJ95,60855RAJ9,United States,10000,10,10,USD,ISHIMTB,6/2/2020,
12/30/2021,MOLINA HEALTHCARE INC      144A,MOH,US60855RAK68,60855RAK6,United States,10000,10,10,USD,ISHIMTB,11/17/2020,
12/30/2021,MPT OPERATING PARTNERSHIP LP / MPT,MPW,US55342UAH77,,United States,25000,26,26,USD,ISHIMTB,9/21/2017,
12/30/2021,MPT OPERATING PARTNERSHIP LP,MPW,US55342UAJ34,55342UAJ3,United States,10000,11,11,USD,ISHIMTB,7/26/2019,
12/30/2021,MPT OPERATING PARTNERSHIP LP,MPW,US55342UAM62,55342UAM6,United States,10000,10,10,USD,ISHIMTB,12/4/2020,
12/30/2021,MGIC INVESTMENT CORPORATION,MTG,US552848AG81,552848AG8,United States,5000,5,5,USD,ISHIMTB,8/12/2020,
12/30/2021,NAVIENT CORP,NAVI,US63938CAK45,63938CAK4,United States,10000,10,10,USD,ISHIMTB,1/27/2020,
12/30/2021,NAVIENT CORP,NAVI,US63938CAM01,63938CAM0,United States,10000,10,10,USD,ISHIMTB,11/4/2021,
12/30/2021,ONEMAIN FINANCE CORP,OMF,US682691AB63,,United States,5000,5,5,USD,ISHIMTB,6/22/2021,
12/30/2021,SPRINGLEAF FINANCE CORP,OMF,US85172FAR01,85172FAR0,United States,25000,27,27,USD,ISHIMTB,11/7/2019,
12/30/2021,NFP CORP   144A,NFP,US65342RAE09,65342RAE0,United States,5000,5,5,USD,ISHIMTB,6/1/2021,
12/30/2021,NFP CORP   144A,NFP,US65342RAD26,65342RAD2,United States,17000,18,18,USD,ISHIMTB,8/10/2020,
12/30/2021,PENNYMAC FINANCIAL SERVICES INC 144A,PFSI,US70932MAB37,70932MAB3,United States,10000,10,10,USD,ISHIMTB,2/11/2021,
12/30/2021,PENNYMAC FINANCIAL SERVICES INC 144A,PFSI,US70932MAC10,70932MAC1,United States,5000,5,5,USD,ISHIMTB,9/16/2021,
12/30/2021,PARK INTERMEDIATE HOLDINGS LLC 144A,PK,US70052LAB99,70052LAB9,United States,10000,11,11,USD,ISHIMTB,9/18/2020,
12/30/2021,PARK INTERMEDIATE HOLDINGS LLC 144A,PK,US70052LAC72,,United States,10000,10,10,USD,ISHIMTB,5/14/2021,
12/30/2021,PRA GROUP INC              144A,PRAA,US69354NAD84,69354NAD8,United States,5000,5,5,USD,ISHIMTB,9/22/2021,
12/30/2021,RADIAN GROUP INC,RDN,US750236AW16,750236AW1,United States,5000,5,5,USD,ISHIMTB,6/24/2019,
12/30/2021,RHP HOTEL PROPERTIES LP,RHP,US749571AF20,749571AF2,United States,5000,5,5,USD,ISHIMTB,7/10/2020,
12/30/2021,RHP HOTEL PROPERTIES LP    144A,RHP,US749571AG03,749571AG0,United States,10000,10,10,USD,ISHIMTB,2/17/2021,
12/30/2021,RLJ LODGING TRUST LP       144A,RLJ,US74965LAB71,74965LAB7,United States,5000,5,5,USD,ISHIMTB,9/13/2021,
12/30/2021,QUICKEN LOANS LLC          144A,RKTRM,US74841CAA99,,United States,10000,10,10,USD,ISHIMTB,9/14/2020,
12/30/2021,QUICKEN LOANS LLC          144A,RKTRM,US74841CAB72,,United States,10000,10,10,USD,ISHIMTB,9/14/2020,
12/30/2021,SERVICE PROPERTIES TRUST,SVC,US81761LAB80,81761LAB8,United States,5000,5,5,USD,ISHIMTB,11/20/2020,
12/30/2021,HOSPITALITY PROPERTIES TRUST,SVC,US44106MAY84,44106MAY8,United States,15000,14,14,USD,ISHIMTB,2/2/2018,
12/30/2021,UNITED WHOLESALE MTGE LLC  144A,UWMLLC,US913229AA80,,United States,5000,5,5,USD,ISHIMTB,4/7/2021,
12/30/2021,ALLIANT HOLDINGS INTERMEDIATE LLC 144A,ALIANT,US01883LAB99,01883LAB9,United States,5000,5,5,USD,ISHIMTB,10/15/2020,
12/30/2021,ALLIANT HOLDINGS INTERMEDIATE LLC 144A,ALIANT,US01883LAA17,01883LAA1,United States,15000,16,16,USD,ISHIMTB,10/11/2019,
12/30/2021,XHR LP     144A,XHR,US98372MAC91,98372MAC9,United States,5000,5,5,USD,ISHIMTB,5/27/2021,
12/30/2021,CRESTWOOD MIDSTREAM PARTNERS LP 144A,CMLP,US226373AR90,226373AR9,United States,10000,11,11,USD,ISHIMTB,1/21/2021,
12/30/2021,VENTURE GLOBAL CALCASIEU PASS LLC 144A,VENTGL,US92328MAA18,92328MAA1,United States,10000,11,11,USD,ISHIMTB,8/5/2021,
12/30/2021,VENTURE GLOBAL CALCASIEU PASS LLC 144A,VENTGL,US92328MAB90,92328MAB9,United States,10000,11,11,USD,ISHIMTB,8/5/2021,
12/30/2021,HILTON GRAND VACATIONS BORROWER LL 144A,HGVLLC,US43284MAA62,43284MAA6,United States,10000,10,10,USD,ISHIMTB,6/4/2021,
12/30/2021,HILTON GRAND VACATIONS BORROWER ES 144A,HGVLLC,US43284MAB46,,United States,10000,10,10,USD,ISHIMTB,6/28/2021,
12/30/2021,ASCENT RESOURCES UTICA HOLDINGS LL 144A,ASCRES,US04364VAR42,04364VAR4,United States,5000,5,5,USD,ISHIMTB,12/17/2020,
12/30/2021,ASCENT RESOURCES UTICA HOLDINGS LL 144A,ASCRES,US04364VAU70,04364VAU7,United States,5000,5,5,USD,ISHIMTB,6/14/2021,
12/30/2021,RESIDEO FUNDING INC        144A,REZI,US76119LAB71,76119LAB7,United States,5000,5,5,USD,ISHIMTB,8/26/2021,
12/30/2021,ANGI GROUP LLC             144A,ANGI,US001846AA20,001846AA2,United States,5000,5,5,USD,ISHIMTB,8/20/2020,
12/30/2021,UNIVISION COMMUNICATIONS INC 144A,UVN,US914906AU68,914906AU6,United States,15000,16,16,USD,ISHIMTB,6/18/2020,
12/30/2021,UNIVISION COMMUNICATIONS INC 144A,UVN,US914906AV42,914906AV4,United States,15000,15,15,USD,ISHIMTB,5/21/2021,
12/30/2021,STANDARD INDUSTRIES INC (DELAWARE) 144A,BMCAUS,US853496AC17,,United States,10000,10,10,USD,ISHIMTB,2/7/2017,
12/30/2021,STANDARD INDUSTRIES INC    144A,BMCAUS,US853496AD99,853496AD9,United States,10000,11,11,USD,ISHIMTB,12/18/2017,
12/30/2021,STANDARD INDUSTRIES INC    144A,BMCAUS,US853496AG21,853496AG2,United States,15000,16,16,USD,ISHIMTB,6/30/2020,
12/30/2021,STANDARD INDUSTRIES INC    144A,BMCAUS,US853496AH04,853496AH0,United States,10000,10,10,USD,ISHIMTB,8/21/2020,
12/30/2021,MOSS CREEK RESOURCES HOLDINGS INC 144A,MSSCRK,US61965RAB15,61965RAB1,United States,5000,5,5,USD,ISHIMTB,5/1/2019,
12/30/2021,ROCKET SOFTWARE INC        144A,ROCSOF,US77314EAA64,77314EAA6,United States,5000,5,5,USD,ISHIMTB,2/2/2021,
12/30/2021,AMERICAN AIRLINES 2015-1 PASS THRO,AAL,US023770AA81,023770AA8,United States,6764,7,7,USD,ISHIMTB,3/16/2015,
12/30/2021,AMERICAN BUILDERS & CONTRACTORS SU 144A,ABCSUP,US024747AG26,024747AG2,United States,5000,5,5,USD,ISHIMTB,5/13/2021,
12/30/2021,ASBURY AUTOMOTIVE GROUP INC.,ABG,US043436AU81,043436AU8,United States,5000,5,5,USD,ISHIMTB,11/10/2020,
12/30/2021,ASBURY AUTOMOTIVE GROUP INC 144A,ABG,US043436AW48,043436AW4,United States,10000,10,10,USD,ISHIMTB,11/19/2021,
12/30/2021,ASBURY AUTOMOTIVE GROUP INC.,ABG,US043436AV64,043436AV6,United States,10000,10,10,USD,ISHIMTB,11/10/2020,
12/30/2021,ARCOSA INC 144A,ACA,US039653AA89,039653AA8,United States,5000,5,5,USD,ISHIMTB,4/6/2021,
12/30/2021,ACCO BRANDS CORP           144A,ACCO,US00081TAK43,00081TAK4,United States,5000,5,5,USD,ISHIMTB,3/15/2021,
12/30/2021,ACADIA HEALTHCARE CO INC   144A,ACHC,US00404AAN90,00404AAN9,United States,10000,11,11,USD,ISHIMTB,6/24/2020,
12/30/2021,ACADIA HEALTHCARE CO INC   144A,ACHC,US00404AAP49,00404AAP4,United States,5000,5,5,USD,ISHIMTB,10/14/2020,
12/30/2021,AECOM,ACM,US00774CAB37,00774CAB3,United States,10000,11,11,USD,ISHIMTB,6/26/2017,
12/30/2021,ARCHES BUYER INC           144A,ACOM,US039524AA11,039524AA1,United States,30000,30,30,USD,ISHIMTB,12/4/2020,
12/30/2021,ARCHES BUYER INC           144A,ACOM,US039524AB93,039524AB9,United States,5000,5,5,USD,ISHIMTB,12/4/2020,
12/30/2021,VICTORS MERGER CORP        144A,ACPROD,US92641PAA49,,United States,5000,5,5,USD,ISHIMTB,5/17/2021,
12/30/2021,ADAPTHEALTH LLC            144A,ADAHEA,US00653VAA98,00653VAA9,United States,10000,11,11,USD,ISHIMTB,7/29/2020,
12/30/2021,ADAPTHEALTH LLC            144A,ADAHEA,US00653VAE11,00653VAE1,United States,10000,10,10,USD,ISHIMTB,8/19/2021,
12/30/2021,AHEAD DB HOLDINGS LLC      144A,AHEDBB,US00867FAA66,00867FAA6,United States,5000,5,5,USD,ISHIMTB,4/30/2021,
12/30/2021,WMG ACQUISITION CORP       144A,WMG,US92933BAQ77,,United States,10000,10,10,USD,ISHIMTB,6/29/2020,
12/30/2021,WMG ACQUISITION CORP       144A,WMG,US92933BAR50,92933BAR5,United States,10000,10,10,USD,ISHIMTB,8/12/2020,
12/30/2021,ALBERTSONS COMPANIES INC   144A,ACI,US013092AG61,,United States,15000,15,15,USD,ISHIMTB,8/31/2020,
12/30/2021,ALBERTSONS COMPANIES INC   144A,ACI,US013092AE14,013092AE1,United States,15000,16,16,USD,ISHIMTB,2/5/2020,
12/30/2021,ALLEN MEDIA LLC            144A,ALNMED,US01771YAA82,01771YAA8,United States,10000,11,11,USD,ISHIMTB,2/10/2020,
12/30/2021,ALLISON TRANSMISSION INC   144A,ALSN,US019736AE70,,United States,5000,5,5,USD,ISHIMTB,9/26/2017,
12/30/2021,ALLISON TRANSMISSION INC   144A,ALSN,US019736AF46,019736AF4,United States,5000,5,5,USD,ISHIMTB,3/29/2019,
12/30/2021,ALLISON TRANSMISSION INC   144A,ALSN,US019736AG29,019736AG2,United States,10000,10,10,USD,ISHIMTB,11/19/2020,
12/30/2021,ANTERO MIDSTREAM PARTNERS LP / ANT 144A,AM,US03690AAD81,03690AAD8,United States,10000,11,11,USD,ISHIMTB,2/25/2019,
12/30/2021,ANTERO MIDSTREAM PARTNERS LP 144A,AM,US03690AAH95,03690AAH9,United States,5000,5,5,USD,ISHIMTB,6/8/2021,
12/30/2021,CP ATLAS BUYER INC         144A,AMBATH,US12597YAA73,12597YAA7,United States,5000,5,5,USD,ISHIMTB,11/25/2020,
12/30/2021,AMC NETWORKS INC,AMCX,US00164VAF04,00164VAF0,United States,15000,15,15,USD,ISHIMTB,2/8/2021,
12/30/2021,PM GENERAL PURCHASER LLC   144A,AMGENE,US69356MAA45,69356MAA4,United States,5000,5,5,USD,ISHIMTB,10/1/2020,
12/30/2021,AMBIENCE MERGER SUB INC    144A,HOME,US04650YAB65,04650YAB6,United States,10000,10,10,USD,ISHIMTB,7/12/2021,
12/30/2021,AMKOR TECHNOLOGY INC       144A,AMKR,US031652BK50,031652BK5,United States,10000,11,11,USD,ISHIMTB,3/15/2019,
12/30/2021,AMN HEALTHCARE INC         144A,AMN,US00175PAC77,00175PAC7,United States,5000,5,5,USD,ISHIMTB,10/20/2020,
12/30/2021,APACHE CORPORATION,APA,US037411BJ37,037411BJ3,United States,5000,5,5,USD,ISHIMTB,8/17/2020,
12/30/2021,APACHE CORPORATION,APA,US037411BE40,037411BE4,United States,21000,23,23,USD,ISHIMTB,8/23/2018,
12/30/2021,PRIME SECURITY SERVICES BORROWER L 144A,PRSESE,US74166MAF32,74166MAF3,United States,10000,10,10,USD,ISHIMTB,8/20/2020,
12/30/2021,PRIME SECURITY SERVICES BORROWER L 144A,PRSESE,US74166MAE66,,United States,15000,16,16,USD,ISHIMTB,1/28/2020,
12/30/2021,ADT SECURITY CORP          144A,ADT,US00109LAA17,00109LAA1,United States,15000,15,15,USD,ISHIMTB,7/29/2021,
12/30/2021,APX GROUP INC              144A,VVNT,US00213MAV63,00213MAV6,United States,10000,11,11,USD,ISHIMTB,2/14/2020,
12/30/2021,APX GROUP INC              144A,VVNT,US00213MAW47,00213MAW4,United States,10000,10,10,USD,ISHIMTB,7/9/2021,
12/30/2021,ANTERO RESOURCES CORP      144A,AR,US03674XAQ97,03674XAQ9,United States,8000,9,9,USD,ISHIMTB,1/26/2021,
12/30/2021,ANTERO RESOURCES CORP      144A,AR,US03674XAS53,03674XAS5,United States,5000,6,6,USD,ISHIMTB,6/1/2021,
12/30/2021,STAPLES INC                144A,SPLS,US855030AP77,855030AP7,United States,5000,5,5,USD,ISHIMTB,4/16/2019,
12/30/2021,COMSTOCK RESOURCES INC     144A,CRK,US205768AS39,,United States,15000,17,17,USD,ISHIMTB,3/4/2021,
12/30/2021,COMSTOCK RESOURCES INC     144A,CRK,US205768AT12,205768AT1,United States,10000,11,11,USD,ISHIMTB,6/28/2021,
12/30/2021,ARCONIC ROLLED PRODUCTS CORP 144A,ARNC,US03966VAA52,03966VAA5,United States,15000,16,16,USD,ISHIMTB,2/7/2020,
12/30/2021,ARCHROCK PARTNERS LP       144A,APLP,US03959KAA88,,United States,10000,11,11,USD,ISHIMTB,3/21/2019,
12/30/2021,ASGN INC   144A,ASGN,US00191UAA07,00191UAA0,United States,5000,5,5,USD,ISHIMTB,11/22/2019,
12/30/2021,ASHTON WOODS USA LLC       144A,ASHWOO,US045086AM71,045086AM7,United States,5000,5,5,USD,ISHIMTB,8/2/2021,
12/30/2021,ASHTON WOODS USA LLC       144A,ASHWOO,US045086AP03,045086AP0,United States,5000,5,5,USD,ISHIMTB,9/23/2021,
12/30/2021,FOUNDATION BUILDING MATERIALS INC 144A,FBM,US350392AA45,350392AA4,United States,5000,5,5,USD,ISHIMTB,2/10/2021,
12/30/2021,ADTALEM GLOBAL EDUCATION INC 144A,ATGE,US00737WAA71,00737WAA7,United States,10000,10,10,USD,ISHIMTB,3/1/2021,
12/30/2021,ALLEGHENY TECHNOLOGIES INCORPORATE,ATI,US01741RAL69,01741RAL6,United States,5000,5,5,USD,ISHIMTB,9/14/2021,
12/30/2021,ATKORE INC 144A,ATKR,US047649AA63,047649AA6,United States,5000,5,5,USD,ISHIMTB,5/26/2021,
12/30/2021,CARGO AIRCRAFT MANAGEMENT INC 144A,ATSG,US14180LAA44,,United States,5000,5,5,USD,ISHIMTB,1/28/2020,
12/30/2021,VIRTUSA CORP               144A,VRTU,US92837TAA07,,United States,5000,5,5,USD,ISHIMTB,12/17/2020,
12/30/2021,AVANTOR FUNDING INC        144A,AVTR,US05352TAA79,05352TAA7,United States,15000,16,16,USD,ISHIMTB,7/17/2020,
12/30/2021,AVANTOR FUNDING INC        144A,AVTR,US05352TAB52,05352TAB5,United States,15000,15,15,USD,ISHIMTB,10/26/2021,
12/30/2021,AVAYA INC. 144A,AVYA,US053499AL36,053499AL3,United States,15000,16,16,USD,ISHIMTB,9/25/2020,
12/30/2021,AMERICAN AXLE AND MANUFACTURING IN,AXL,US02406PAU49,02406PAU4,United States,5000,5,5,USD,ISHIMTB,2/1/2018,
12/30/2021,AMERICAN AXLE & MANUFACTURING INC,AXL,US02406PBB58,,United States,5000,5,5,USD,ISHIMTB,8/19/2021,
12/30/2021,BOOZ ALLEN HAMILTON INC    144A,BAH,US09951LAA17,09951LAA1,United States,5000,5,5,USD,ISHIMTB,8/24/2020,
12/30/2021,BOOZ ALLEN HAMILTON INC    144A,BAH,US09951LAB99,09951LAB9,United States,5000,5,5,USD,ISHIMTB,6/17/2021,
12/30/2021,PREMIER ENTERTAINMENT SUB LLC 144A,BALY,US74052HAA23,74052HAA2,United States,5000,5,5,USD,ISHIMTB,8/20/2021,
12/30/2021,HILL-ROM HOLDINGS INC      144A,HRC,US431475AD40,,United States,25000,26,26,USD,ISHIMTB,9/19/2019,
12/30/2021,BATH & BODY WORKS INC,BBWI,US501797AQ79,501797AQ7,United States,5000,6,6,USD,ISHIMTB,10/15/2018,
12/30/2021,BATH & BODY WORKS INC      144A,BBWI,US501797AW48,,United States,10000,12,12,USD,ISHIMTB,9/30/2020,
12/30/2021,BOISE CASCADE CO           144A,BCC,US09739DAD21,,United States,10000,11,11,USD,ISHIMTB,7/27/2020,
12/30/2021,BRINKS CO  144A,BCO,US109696AA22,109696AA2,United States,10000,10,10,USD,ISHIMTB,10/20/2017,
12/30/2021,GRAFTECH FINANCE INC       144A,EAF,US384311AA42,384311AA4,United States,5000,5,5,USD,ISHIMTB,12/22/2020,
12/30/2021,PRESIDIO HOLDINGS INC      144A,PSDO,US74101XAE04,74101XAE0,United States,5000,5,5,USD,ISHIMTB,1/22/2020,
12/30/2021,BEACON ROOFING SUPPLY INC  144A,BECN,US073685AH26,073685AH2,United States,10000,10,10,USD,ISHIMTB,5/10/2021,
12/30/2021,B&G FOODS INC,BGS,US05508WAB19,05508WAB1,United States,10000,11,11,USD,ISHIMTB,9/26/2019,
12/30/2021,BAUSCH HEALTH COMPANIES INC (DELAW 144A,BHCCN,US91911XAW48,,United States,10000,11,11,USD,ISHIMTB,6/1/2018,
12/30/2021,BOYNE USA INC              144A,BIGSKY,US103557AC88,,United States,10000,10,10,USD,ISHIMTB,4/26/2021,
12/30/2021,BLACK KNIGHT INFOSERV LLC  144A,BKFS,US092174AA96,,United States,10000,10,10,USD,ISHIMTB,8/26/2020,
12/30/2021,TOPBUILD CORP              144A,BLD,US89055FAB94,89055FAB9,United States,5000,5,5,USD,ISHIMTB,3/15/2021,
12/30/2021,BUILDERS FIRSTSOURCE INC   144A,BLDR,US12008RAM97,12008RAM9,United States,8000,8,8,USD,ISHIMTB,5/30/2019,
12/30/2021,BUILDERS FIRSTSOURCE INC   144A,BLDR,US12008RAN70,12008RAN7,United States,5000,5,5,USD,ISHIMTB,2/11/2020,
12/30/2021,BIP-V CHINOOK HOLDCO LLC   144A,BLKCQP,US12657NAA81,12657NAA8,United States,15000,16,16,USD,ISHIMTB,6/4/2021,
12/30/2021,BALL CORPORATION,BLL,US058498AW66,058498AW6,United States,15000,15,15,USD,ISHIMTB,8/13/2020,
12/30/2021,BALL CORPORATION,BLL,US058498AX40,058498AX4,United States,15000,15,15,USD,ISHIMTB,9/14/2021,
12/30/2021,BLOOMIN BRANDS INC         144A,BLMN,US094234AA90,,United States,5000,5,5,USD,ISHIMTB,4/16/2021,
12/30/2021,BIG RIVER STEEL LLC        144A,BIGBRS,US08949LAB62,08949LAB6,United States,8000,9,9,USD,ISHIMTB,9/18/2020,
12/30/2021,BWX TECHNOLOGIES INC       144A,BWXT,US05605HAB69,05605HAB6,United States,10000,10,10,USD,ISHIMTB,6/12/2020,
12/30/2021,BWX TECHNOLOGIES INC       144A,BWXT,US05605HAC43,05605HAC4,United States,5000,5,5,USD,ISHIMTB,4/13/2021,
12/30/2021,BOYD GAMING CORPORATION,BYD,US103304BU40,103304BU4,United States,10000,10,10,USD,ISHIMTB,8/14/2020,
12/30/2021,BOYD GAMING CORPORATION    144A,BYD,US103304BV23,,United States,5000,5,5,USD,ISHIMTB,6/8/2021,
12/30/2021,CABLE ONE INC              144A,CABO,US12685JAC99,12685JAC9,United States,10000,10,10,USD,ISHIMTB,11/9/2020,
12/30/2021,AVIS BUDGET CAR RENTAL LLC 144A,CAR,US053773BE64,053773BE6,United States,5000,5,5,USD,ISHIMTB,8/6/2020,
