ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|FIDELITY NATIONAL FINANCIAL INC|FNF|US31620RAK14|31620RAK1|United States|15000|15|15|USD|ISHUSBF|9/15/2020|
12/30/2021|FS KKR CAPITAL CORP|FSK|US302635AG21|302635AG2|United States|65000|67|67|USD|ISHUSBF|12/10/2020|
12/30/2021|GOLDMAN SACHS GROUP INC/THE|GS|US38145GAH39|38145GAH3|United States|30000|32|32|USD|ISHUSBF|11/16/2016|
12/30/2021|GOLDMAN SACHS GROUP INC/THE|GS|US38141GWB66||United States|65000|71|71|USD|ISHUSBF|1/26/2017|
12/30/2021|GOLDMAN SACHS BDC INC|GSBD|US38147UAD90||United States|20000|21|21|USD|ISHUSBF|11/24/2020|
12/30/2021|HEALTHCARE TRUST OF AMERICA HOLDIN|HTA|US42225UAH77||United States|10000|10|10|USD|ISHUSBF|9/28/2020|
12/30/2021|HUMANA INC|HUM|US444859BK72|444859BK7|United States|5000|5|5|USD|ISHUSBF|8/15/2019|
12/30/2021|HUMANA INC|HUM|US444859BE13|444859BE1|United States|5000|7|7|USD|ISHUSBF|9/19/2014|
12/30/2021|INVITATION HOMES OPERATING PARTNER|INVH|US46188BAB80|46188BAB8|United States|15000|15|15|USD|ISHUSBF|11/5/2021|
12/30/2021|JPMORGAN CHASE & CO|JPM|US46625HMN79|46625HMN7|United States|110000|121|121|USD|ISHUSBF|7/21/2015|
12/30/2021|JACKSON FINANCIAL INC      144A|JXN|US46817MAM91|46817MAM9|United States|10000|10|10|USD|ISHUSBF|11/23/2021|
12/30/2021|MARKEL CORPORATION|MKL|US570535AX23||United States|5000|5|5|USD|ISHUSBF|5/7/2021|
12/30/2021|MARSH & MCLENNAN COMPANIES INC|MMC|US571748BG65|571748BG6|United States|35000|40|40|USD|ISHUSBF|1/15/2019|
12/30/2021|MORGAN STANLEY|MS|US6174468C63|6174468C6|United States|15000|17|17|USD|ISHUSBF|7/23/2015|
12/30/2021|MORGAN STANLEY MTN|MS|US61761J3R84|61761J3R8|United States|15000|16|16|USD|ISHUSBF|7/25/2016|
12/30/2021|MORGAN STANLEY|MS|US61746BEF94||United States|70000|77|77|USD|ISHUSBF|1/20/2017|
12/30/2021|REALTY INCOME CORPORATION|O|US756109BJ21||United States|10000|10|10|USD|ISHUSBF|6/15/2021|
12/30/2021|OWL ROCK CAPITAL CORP|ORCC|US69121KAC80|69121KAC8|United States|40000|42|42|USD|ISHUSBF|1/22/2020|
12/30/2021|OWL ROCK CAPITAL CORP|ORCC|US69121KAG94||United States|30000|30|30|USD|ISHUSBF|6/11/2021|
12/30/2021|HCP INC|PEAK|US40414LAQ23|40414LAQ2|United States|20000|22|22|USD|ISHUSBF|7/5/2019|
12/30/2021|EVEREST REINSURANCE HOLDINGS INC|RE|US299808AH86|299808AH8|United States|5000|5|5|USD|ISHUSBF|10/7/2020|
12/30/2021|SVB FINANCIAL GROUP|SIVB|US78486QAH48||United States|10000|10|10|USD|ISHUSBF|5/13/2021|
12/30/2021|SIMON PROPERTY GROUP LP|SPG|US828807DG99|828807DG9|United States|20000|20|20|USD|ISHUSBF|9/13/2019|
12/30/2021|SIMON PROPERTY GROUP LP|SPG|US828807DE42|828807DE4|United States|35000|38|38|USD|ISHUSBF|12/11/2017|
12/30/2021|SUN COMMUNITIES OPERATING LP|SUI|US866677AE75||United States|40000|40|40|USD|ISHUSBF|6/28/2021|
12/30/2021|SYNCHRONY FINANCIAL|SYF|US87165BAM54|87165BAM5|United States|50000|54|54|USD|ISHUSBF|12/1/2017|
12/30/2021|VENTAS REALTY LP|VTR|US92277GAN79|92277GAN7|United States|20000|23|23|USD|ISHUSBF|8/15/2018|
12/30/2021|VENTAS REALTY LP|VTR|US92277GAW78|92277GAW7|United States|10000|10|10|USD|ISHUSBF|8/20/2021|
12/30/2021|WELLTOWER INC|WELL|US95040QAH74|95040QAH7|United States|20000|23|23|USD|ISHUSBF|2/15/2019|
12/30/2021|WELLS FARGO & COMPANY MTN|WFC|US94974BGH78||United States|55000|58|58|USD|ISHUSBF|2/19/2015|
12/30/2021|WELLS FARGO & COMPANY MTN|WFC|US95000U2D40|95000U2D4|United States|55000|63|63|USD|ISHUSBF|1/24/2019|
12/30/2021|ABBVIE INC|ABBV|US00287YCX58||United States|65000|70|70|USD|ISHUSBF|11/17/2020|
12/30/2021|ABBVIE INC|ABBV|US00287YBF51|00287YBF5|United States|50000|57|57|USD|ISHUSBF|9/18/2018|
12/30/2021|ABBVIE INC|ABBV|US00287YDA47|00287YDA4|United States|5000|6|6|USD|ISHUSBF|11/17/2020|
12/30/2021|AMERISOURCEBERGEN CORPORATION|ABC|US03073EAP07||United States|15000|16|16|USD|ISHUSBF|12/4/2017|
