ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|TEXAS TRANSN COMMN ST HWY FD R|TXSTRN|US88283LJV99|88283LJV9|United States|4025000|4408|4408|USD|NAT0-5|7/22/2015|
12/30/2021|CONNECTICUT ST|CTS|US20772J3S98|20772J3S9|United States|3425000|3745|3745|USD|NAT0-5|10/26/2016|
12/30/2021|CONNECTICUT ST|CTS|US20772JRM61|20772JRM6|United States|2600000|2843|2843|USD|NAT0-5|10/24/2013|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PUT73|70914PUT7|United States|580000|634|634|USD|NAT0-5|11/7/2013|
12/30/2021|TEXAS WATER DEV BRD|TXSWTR|US882854F801|882854F80|United States|2750000|3010|3010|USD|NAT0-5|5/9/2018|
12/30/2021|WESTCHESTER CNTY N Y|WCH|US95736VBN10|95736VBN1|United States|7395000|8034|8034|USD|NAT0-5|12/15/2021|
12/30/2021|ALABAMA ST PUB SCH & COLLEGE A|ALSHGR|US010609FB63|010609FB6|United States|2115000|2314|2314|USD|NAT0-5|11/4/2020|
12/30/2021|BATTERY PK CITY AUTH N Y REV|BTYGEN|US07133AHD72|07133AHD7|United States|800000|875|875|USD|NAT0-5|10/23/2013|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CHB90|13063CHB9|United States|200000|219|219|USD|NAT0-5|11/5/2013|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CQB99|13063CQB9|United States|325000|356|356|USD|NAT0-5|11/25/2014|
12/30/2021|CALIFORNIA ST|CAS|US13063DBJ63|13063DBJ6|United States|2095000|2292|2292|USD|NAT0-5|9/12/2017|
12/30/2021|CALIFORNIA ST|CAS|US13063DWF13|13063DWF1|United States|860000|941|941|USD|NAT0-5|9/9/2020|
12/30/2021|CALIFORNIA ST UNIV REV|CASHGR|US13077C4L50|13077C4L5|United States|9400000|9914|9914|USD|NAT0-5|4/20/2016|
12/30/2021|CALIFORNIA ST UNIV REV|CASHGR|US13077CB783|13077CB78|United States|415000|454|454|USD|NAT0-5|8/7/2013|
12/30/2021|CALIFORNIA ST UNIV REV|CASHGR|US13077CY322|13077CY32|United States|200000|219|219|USD|NAT0-5|8/5/2015|
12/30/2021|CENTRAL PUGET SOUND WASH REGL|CEPTRN|US155048DN89|155048DN8|United States|2000000|2187|2187|USD|NAT0-5|11/4/2021|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RQU31|57582RQU3|United States|4580000|5012|5012|USD|NAT0-5|10/26/2017|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RT631|57582RT63|United States|2550000|2785|2785|USD|NAT0-5|11/17/2021|
12/30/2021|MISSOURI ST HWYS & TRANS COMMN|MOSTRN|US60636WSS51|60636WSS5|United States|12000000|13060|13060|USD|NAT0-5|12/15/2021|
12/30/2021|MONTGOMERY CNTY MD|MON|US6133403G14|6133403G1|United States|3000000|3283|3283|USD|NAT0-5|11/19/2014|
12/30/2021|MONTGOMERY CNTY MD|MON|US6133404B18|6133404B1|United States|3550000|3885|3885|USD|NAT0-5|11/19/2014|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971QYD95|64971QYD9|United States|1245000|1304|1304|USD|NAT0-5|8/28/2012|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971WPA26|64971WPA2|United States|975000|1067|1067|USD|NAT0-5|3/12/2015|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971WT835|64971WT83|United States|570000|624|624|USD|NAT0-5|3/22/2017|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XRH34|64971XRH3|United States|1890000|2068|2068|USD|NAT0-5|9/1/2020|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XYW28|64971XYW2|United States|4295000|4700|4700|USD|NAT0-5|4/7/2021|
12/30/2021|OHIO ST|OHS|US677522QX56|677522QX5|United States|5910000|6465|6465|USD|NAT0-5|10/3/2017|
12/30/2021|SAN FRANCISCO CALIF CITY & CNT|SFOWTR|US79765RF619|79765RF61|United States|500000|547|547|USD|NAT0-5|4/16/2015|
12/30/2021|UNIVERSITY MASS BLDG AUTH REV|UMAFAC|US914437VN52|914437VN5|United States|3915000|4285|4285|USD|NAT0-5|3/25/2021|
12/30/2021|WISCONSIN ST|WIS|US97705L6E20|97705L6E2|United States|7455000|7807|7807|USD|NAT0-5|9/3/2014|
12/30/2021|WISCONSIN ST|WIS|US97705MBS35|97705MBS3|United States|2515000|2752|2752|USD|NAT0-5|3/8/2016|
12/30/2021|WISCONSIN ST FOR ISSUES DTD PR|WIS|US97705MJF32|97705MJF3|United States|75000|82|82|USD|NAT0-5|11/15/2017|
12/30/2021|DENVER COLO CITY & CNTY ARPT R|DENAPT|US249182JV98|249182JV9|United States|1815000|1986|1986|USD|NAT0-5|12/1/2016|
12/30/2021|METROPOLITAN TRANSN AUTH N Y D|MTATRN|US59259NR215|59259NR21|United States|2000000|2095|2095|USD|NAT0-5|10/25/2012|
12/30/2021|MICHIGAN ST TRUNK LINE|MISTRN|US594695Y287|594695Y28|United States|800000|874|874|USD|NAT0-5|4/14/2020|
12/30/2021|OREGON ST DEPT TRANSN HWY USER|ORSTRN|US68607DST36|68607DST3|United States|3425000|3746|3746|USD|NAT0-5|6/8/2017|
12/30/2021|TRIBOROUGH BRDG & TUNL AUTH N|TRBTRN|US89602N5A87|89602N5A8|United States|545000|596|596|USD|NAT0-5|1/28/2016|
12/30/2021|TRIBOROUGH BRDG & TUNL AUTH N|TRBTRN|US89602NH237|89602NH23|United States|2265000|2422|2422|USD|NAT0-5|1/29/2013|
12/30/2021|TRIBOROUGH BRDG & TUNL AUTH N|TRBTRN|US89602NZE74|89602NZE7|United States|5545000|5804|5804|USD|NAT0-5|8/23/2012|
12/30/2021|TRIBOROUGH BRIDGE & TUNNEL AUTH RE|TRBTRN|US89602RCA14|89602RCA1|United States|300000|328|328|USD|NAT0-5|11/17/2017|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CJE12|13063CJE1|United States|330000|361|361|USD|NAT0-5|3/27/2014|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CJS08|13063CJS0|United States|385000|421|421|USD|NAT0-5|3/27/2014|
12/30/2021|CALIFORNIA ST|CAS|US13063DB310|13063DB31|United States|4285000|4686|4686|USD|NAT0-5|3/23/2021|
12/30/2021|CALIFORNIA ST DEPT WTR RES CEN|CASWTR|US13067WKP67|13067WKP6|United States|1530000|1674|1674|USD|NAT0-5|10/30/2014|
12/30/2021|CALIFORNIA ST DEPT WTR RES CEN|CASWTR|US13067WPS51|13067WPS5|United States|445000|487|487|USD|NAT0-5|10/18/2018|
12/30/2021|DISTRICT COLUMBIA INCOME TAX R|DISGEN|US25477GJZ90|25477GJZ9|United States|3300000|3455|3455|USD|NAT0-5|5/16/2012|
12/30/2021|DISTRICT COLUMBIA INCOME TAX R|DISGEN|US25477GNJ03|25477GNJ0|United States|310000|339|339|USD|NAT0-5|9/10/2014|
12/30/2021|GEORGIA ST|GAS|US3733846S07|3733846S0|United States|665000|728|728|USD|NAT0-5|11/17/2016|
12/30/2021|INDIANA FIN AUTH HWY REV|INSTRN|US45470RCR57|45470RCR5|United States|540000|591|591|USD|NAT0-5|9/2/2016|
12/30/2021|LOUDOUN CNTY VA|LDN|US54589TKG66|54589TKG6|United States|3015000|3300|3300|USD|NAT0-5|6/16/2021|
12/30/2021|MARYLAND ST DEPT TRANSN CONS T|MDSTRN|US574204S615|574204S61|United States|10000000|11011|11011|USD|NAT0-5|10/7/2021|
12/30/2021|MASSACHUSETTS ST|MAS|US57582NH999||United States|290000|320|320|USD|NAT0-5|11/18/2004|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RLN43|57582RLN4|United States|10030000|10971|10971|USD|NAT0-5|12/8/2016|
12/30/2021|METROPOLITAN COUNCIL MINN MINN|METGEN|US591852Z276|591852Z27|United States|4495000|4916|4916|USD|NAT0-5|5/5/2021|
12/30/2021|OHIO ST WTR DEV AUTH WTR POLLU|OHSPOL|US67766WVQ22|67766WVQ2|United States|3405000|3724|3724|USD|NAT0-5|5/1/2014|
12/30/2021|OHIO ST WTR DEV AUTH WTR POLLU|OHSPOL|US67766WWT51|67766WWT5|United States|400000|438|438|USD|NAT0-5|1/13/2016|
12/30/2021|PENNSYLVANIA ST TPK COMMN TPK REV|PASTRN|US709223E498|709223E49|United States|15000|16|16|USD|NAT0-5|4/28/2011|
12/30/2021|PENNSYLVANIA ST TPK COMMN TPK|PASTRN|US709224HA07|709224HA0|United States|190000|208|208|USD|NAT0-5|6/1/2015|
12/30/2021|PORT AUTH N Y & N J|PORTRN|US73358WQM90|73358WQM9|United States|180000|197|197|USD|NAT0-5|11/27/2013|
12/30/2021|SEATTLE WASH|SEA|US812627JZ19|812627JZ1|United States|535000|586|586|USD|NAT0-5|5/20/2021|
12/30/2021|MARYLAND ST DEPT TRANSN CONS T|MDSTRN|US574204B447|574204B44|United States|195000|213|213|USD|NAT0-5|12/17/2015|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FC364|64990FC36|United States|1730000|1810|1810|USD|NAT0-5|6/28/2012|
12/30/2021|OHIO ST|OHS|US677522HT46|677522HT4|United States|5445000|5955|5955|USD|NAT0-5|3/9/2016|
12/30/2021|OHIO ST MAJOR NEW ST INFRASTRU|OHSGEN|US677581FR63|677581FR6|United States|325000|355|355|USD|NAT0-5|12/17/2014|
12/30/2021|OHIO ST MAJOR NEW ST INFRASTRU|OHSGEN|US677581GR54|677581GR5|United States|340000|371|371|USD|NAT0-5|4/10/2018|
12/30/2021|ALABAMA ST PUB SCH & COLLEGE A|ALSHGR|US010609AT27|010609AT2|United States|9965000|11142|11142|USD|NAT0-5|7/10/2014|
12/30/2021|CHICAGO ILL O HARE INTL ARPT R|CHITRN|US167593Q394|167593Q39|United States|965000|1077|1077|USD|NAT0-5|10/7/2020|
12/30/2021|CHICAGO ILL O HARE INTL ARPT R|CHITRN|US167593RA25|167593RA2|United States|200000|223|223|USD|NAT0-5|10/15/2015|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758NV11|207758NV1|United States|1640000|1757|1757|USD|NAT0-5|12/21/2012|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758QJ55|207758QJ5|United States|325000|348|348|USD|NAT0-5|12/21/2012|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758XC20|207758XC2|United States|125000|140|140|USD|NAT0-5|2/8/2018|
12/30/2021|DELAWARE RIV PORT AUTH PA & NJ|DRVTRN|US246352HJ05|246352HJ0|United States|565000|631|631|USD|NAT0-5|12/18/2018|
12/30/2021|GEORGIA STATE OF|GAS|US3733846B71||United States|225000|246|246|USD|NAT0-5|11/17/2016|
12/30/2021|HAWAII ST|HIS|US419792VX18|419792VX1|United States|2075000|2319|2319|USD|NAT0-5|2/14/2018|
12/30/2021|ILLINOIS ST TOLL HWY AUTH TOLL|ILSTRN|US452252KD01|452252KD0|United States|1000000|1115|1115|USD|NAT0-5|12/18/2014|
12/30/2021|KING CNTY WASH SWR REV|KINUTL|US495290BC14|495290BC1|United States|3065000|3079|3079|USD|NAT0-5|7/14/2020|
12/30/2021|LOS ANGELES CALIF DEPT WTR & P|LOSUTL|US5444954X91|5444954X9|United States|710000|792|792|USD|NAT0-5|11/1/2018|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RWD42|57582RWD4|United States|7695000|8607|8607|USD|NAT0-5|1/17/2019|
12/30/2021|METROPOLITAN GOVT NASHVILLE &|MET|US592112QW96|592112QW9|United States|3115000|3480|3480|USD|NAT0-5|6/1/2016|
12/30/2021|MINNEAPOLIS & ST PAUL MINN MET|MINAPT|US603827XK76|603827XK7|United States|3055000|3410|3410|USD|NAT0-5|10/4/2016|
12/30/2021|NEBRASKA PUB PWR DIST REV|NESPWR|US63968A6M27|63968A6M2|United States|2085000|2278|2278|USD|NAT0-5|10/7/2021|
12/30/2021|NEW YORK ST TWY AUTH GEN REV|NYSTRN|US650009B363|650009B36|United States|740000|825|825|USD|NAT0-5|2/6/2014|
12/30/2021|NEW YORK ST TWY AUTH GEN REV|NYSTRN|US650009H220|650009H22|United States|360000|402|402|USD|NAT0-5|12/17/2014|
12/30/2021|NEW YORK ST TWY AUTH GEN REV|NYSTRN|US650009N905|650009N90|United States|100000|112|112|USD|NAT0-5|3/8/2018|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WH411|66285WH41|United States|270000|301|301|USD|NAT0-5|11/20/2014|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WSC19|66285WSC1|United States|7675000|8565|8565|USD|NAT0-5|6/1/2016|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WWU60|66285WWU6|United States|775000|830|830|USD|NAT0-5|11/1/2017|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WZF66|66285WZF6|United States|1665000|1858|1858|USD|NAT0-5|8/15/2019|
12/30/2021|OKLAHOMA TRANSN AUTH OK F/K/A|OKSTRN|US679111YV02|679111YV0|United States|500000|559|559|USD|NAT0-5|12/21/2017|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PJ782|70914PJ78|United States|3960000|4420|4420|USD|NAT0-5|11/16/2017|
12/30/2021|SALT RIV PROJ AGRIC IMPT & PWR|SALAGR|US79574CBP77|79574CBP7|United States|1760000|1967|1967|USD|NAT0-5|12/1/2016|
12/30/2021|SALT RIV PROJ AGRIC IMPT & PWR|SALAGR|US79574CCH43|79574CCH4|United States|3410000|3811|3811|USD|NAT0-5|11/21/2017|
12/30/2021|SALT RIV PROJ AGRIC IMPT & PWR|SALAGR|US79574CET62|79574CET6|United States|13695000|15188|15188|USD|NAT0-5|9/2/2021|
12/30/2021|SEATTLE WASH MUN LT & PWR REV|SEAPWR|US812643RB25|812643RB2|United States|300000|335|335|USD|NAT0-5|6/19/2018|
12/30/2021|CONNECTICUT ST|CTS|US20772KJH32|20772KJH3|United States|3070000|3429|3429|USD|NAT0-5|1/7/2020|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PG978|70914PG97|United States|1220000|1361|1361|USD|NAT0-5|12/16/2016|
12/30/2021|CALIFORNIA ST|CAS|US13063BRX28|13063BRX2|United States|205000|210|210|USD|NAT0-5|3/8/2012|
12/30/2021|CALIFORNIA ST|CAS|US13063BT696|13063BT69|United States|295000|316|316|USD|NAT0-5|3/27/2013|
12/30/2021|GEORGIA ST|GAS|US373385AG81|373385AG8|United States|5530000|6183|6183|USD|NAT0-5|7/18/2017|
12/30/2021|INDIANA ST FIN AUTH REV|INSGEN|US45506D5H46|45506D5H4|United States|1380000|1544|1544|USD|NAT0-5|10/10/2019|
12/30/2021|INDIANA ST FIN AUTH REV|INSGEN|US45506DPU36|45506DPU3|United States|4120000|4607|4607|USD|NAT0-5|3/19/2015|
12/30/2021|MASSACHUSETTS ST CLEAN WTR TR|MASWTR|US575829BT22|575829BT2|United States|190000|212|212|USD|NAT0-5|2/11/2016|
12/30/2021|NEWPORT NEWS VA|NEW|US652233NA18|652233NA1|United States|1535000|1678|1678|USD|NAT0-5|3/10/2021|
12/30/2021|SAN ANTONIO TEX ELEC & GAS REV|SANUTL|US7962532J08|7962532J0|United States|5670000|6361|6361|USD|NAT0-5|6/1/2012|
12/30/2021|VIRGINIA COLLEGE BLDG AUTH VA|VACHGR|US92778VFC72|92778VFC7|United States|1610000|1800|1800|USD|NAT0-5|12/21/2017|
12/30/2021|CONNECTICUT ST HEALTH & EDL FA|CTSHGR|US20775DJV55|20775DJV5|United States|4000000|3987|3987|USD|NAT0-5|2/9/2021|
12/30/2021|AMERICAN MUN PWR OHIO INC REV|AMEPWR|US02765UPP39|02765UPP3|United States|800000|893|893|USD|NAT0-5|12/4/2019|
12/30/2021|CYPRESS-FAIRBANKS TEX INDPT SC|CYSSCD|US232769CD94|232769CD9|United States|645000|720|720|USD|NAT0-5|11/1/2016|
12/30/2021|CYPRESS-FAIRBANKS TEX INDPT SC|CYSSCD|US232769GT01|232769GT0|United States|2460000|2746|2746|USD|NAT0-5|10/1/2020|
12/30/2021|DALLAS TEX INDPT SCH DIST|DALSCD|US235308ZV88|235308ZV8|United States|8230000|8985|8985|USD|NAT0-5|1/15/2021|
12/30/2021|FRISCO TEX|FSC|US358776HC94|358776HC9|United States|1250000|1395|1395|USD|NAT0-5|7/15/2015|
12/30/2021|HUDSON YDS INFRASTRUCTURE CORP|HUYGEN|US44420RAF73|44420RAF7|United States|255000|285|285|USD|NAT0-5|5/30/2017|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FNV21|64990FNV2|United States|1295000|1447|1447|USD|NAT0-5|1/3/2020|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FUH53|64990FUH5|United States|1025000|1145|1145|USD|NAT0-5|6/19/2015|
12/30/2021|SAN ANTONIO TEX INDPT SCH DIST|SANSCD|US796269VM73|796269VM7|United States|1460000|1631|1631|USD|NAT0-5|5/1/2015|
12/30/2021|WILLIAMSON CNTY TEX|WIL|US969888AC09|969888AC0|United States|20000000|22317|22317|USD|NAT0-5|8/25/2021|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CRD47|13063CRD4|United States|3160000|3530|3530|USD|NAT0-5|3/18/2015|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CSC54|13063CSC5|United States|1685000|1882|1882|USD|NAT0-5|3/18/2015|
12/30/2021|GUILFORD CNTY N C|GUI|US401784J879|401784J87|United States|4260000|4760|4760|USD|NAT0-5|11/16/2017|
12/30/2021|HOUSTON TEX|HOU|US442331T879|442331T87|United States|1000000|1116|1116|USD|NAT0-5|12/13/2017|
12/30/2021|NEW JERSEY ST EDL FACS AUTH RE|NJSEDU|US646067BW76|646067BW7|United States|450000|503|503|USD|NAT0-5|4/8/2021|
12/30/2021|NEW MEXICO ST|NMS|US647293RS03|647293RS0|United States|315000|352|352|USD|NAT0-5|8/1/2017|
12/30/2021|NEW MEXICO ST|NMS|US647293RY70|647293RY7|United States|225000|251|251|USD|NAT0-5|7/30/2019|
12/30/2021|NORTH CAROLINA ST GRANT ANTIC|NCSGEN|US658268DV69|658268DV6|United States|1030000|1151|1151|USD|NAT0-5|6/4/2019|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PL424|70914PL42|United States|5250000|5855|5855|USD|NAT0-5|5/23/2018|
12/30/2021|SILICON VY CLEAN WTR CALIF WAS|SILWTR|US82707BDG14|82707BDG1|United States|3310000|3488|3488|USD|NAT0-5|8/14/2019|
12/30/2021|WAKE CNTY N C|WAK|US9308636V27|9308636V2|United States|1195000|1336|1336|USD|NAT0-5|11/1/2016|
12/30/2021|WAKE CNTY N C|WAK|US930863T706|930863T70|United States|4090000|4571|4571|USD|NAT0-5|5/13/2010|
12/30/2021|CONNECTICUT ST|CTS|US20772JB686|20772JB68|United States|245000|273|273|USD|NAT0-5|3/25/2015|
12/30/2021|CONNECTICUT ST|CTS|US20772JV254|20772JV25|United States|50000|56|56|USD|NAT0-5|3/30/2016|
12/30/2021|MARYLAND ST|MDS|US574193NF17|574193NF1|United States|1490000|1665|1665|USD|NAT0-5|3/22/2017|
12/30/2021|MARYLAND ST|MDS|US574193PY87|574193PY8|United States|55000|61|61|USD|NAT0-5|3/21/2018|
12/30/2021|MICHIGAN ST|MIS|US594612DF77|594612DF7|United States|2475000|2759|2759|USD|NAT0-5|8/12/2016|
12/30/2021|NEW YORK ST URBAN DEV CORP ST|NYSFAC|US64985TBV26|64985TBV2|United States|5000000|5558|5558|USD|NAT0-5|10/21/2021|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AAK16|64990AAK1|United States|710000|761|761|USD|NAT0-5|10/24/2013|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ADQ58|64990ADQ5|United States|5805000|6486|6486|USD|NAT0-5|7/30/2015|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AEM36|64990AEM3|United States|220000|246|246|USD|NAT0-5|10/22/2015|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AFN00|64990AFN0|United States|2315000|2587|2587|USD|NAT0-5|9/29/2016|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AHD00|64990AHD0|United States|140000|156|156|USD|NAT0-5|3/23/2018|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990APS86|64990APS8|United States|11220000|12536|12536|USD|NAT0-5|7/19/2018|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650034Y884|650034Y88|United States|3835000|4330|4330|USD|NAT0-5|12/22/2004|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US6500354C90|6500354C9|United States|1330000|1485|1485|USD|NAT0-5|3/23/2017|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035B806|650035B80|United States|11260000|12071|12071|USD|NAT0-5|9/26/2013|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035E388|650035E38|United States|6925000|7423|7423|USD|NAT0-5|9/26/2013|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035F609|650035F60|United States|1925000|2064|2064|USD|NAT0-5|12/19/2013|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035M621|650035M62|United States|460000|514|514|USD|NAT0-5|12/18/2014|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035S586|650035S58|United States|1175000|1312|1312|USD|NAT0-5|12/17/2015|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035W794|650035W79|United States|10560000|11792|11792|USD|NAT0-5|3/17/2016|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650036BK13|650036BK1|United States|6340000|7079|7079|USD|NAT0-5|7/23/2020|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650036CN43|650036CN4|United States|3950000|4411|4411|USD|NAT0-5|12/23/2020|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PWX67|70914PWX6|United States|425000|474|474|USD|NAT0-5|2/12/2015|
12/30/2021|VIRGINIA COMMLTH TRANSN BRD FE|VASTRN|US92778UBS87|92778UBS8|United States|1475000|1646|1646|USD|NAT0-5|12/7/2017|
12/30/2021|BAY AREA TOLL AUTH CALIF TOLL|BAYTRN|US072024UQ31|072024UQ3|United States|3000000|3093|3093|USD|NAT0-5|8/23/2017|
12/30/2021|CALIFORNIA ST|CAS|US13063DKZ05|13063DKZ0|United States|1605000|1792|1792|USD|NAT0-5|3/14/2019|
12/30/2021|CALIFORNIA ST|CAS|US13063DNY03|13063DNY0|United States|21225000|23698|23698|USD|NAT0-5|4/18/2019|
12/30/2021|COLUMBUS OHIO|COL|US199492VG10|199492VG1|United States|9060000|10116|10116|USD|NAT0-5|11/16/2017|
12/30/2021|FAIRFAX CNTY VA|FAI|US3038207C28|3038207C2|United States|5165000|5766|5766|USD|NAT0-5|2/2/2012|
12/30/2021|NEVADA ST|NVS|US641461S586|641461S58|United States|1510000|1685|1685|USD|NAT0-5|11/4/2015|
12/30/2021|OREGON ST DEPT ADMINISTRATIVE|ORSGEN|US68607VJ305|68607VJ30|United States|4720000|5267|5267|USD|NAT0-5|7/29/2014|
12/30/2021|SOUTH CAROLINA ST|SCS|US83710RVJ30|83710RVJ3|United States|10715000|11971|11971|USD|NAT0-5|1/28/2021|
12/30/2021|SOUTHERN CALIF PUB PWR AUTH RE|STNPWR|US84247PLK56|84247PLK5|United States|8300000|9282|9282|USD|NAT0-5|5/27/2020|
12/30/2021|TEXAS ST|TXS|US882723N398|882723N39|United States|950000|1060|1060|USD|NAT0-5|5/4/2016|
12/30/2021|TEXAS ST|TXS|US882723RB70|882723RB7|United States|3130000|3492|3492|USD|NAT0-5|10/15/2014|
12/30/2021|TEXAS TRANSN COMMN ST HWY FD R|TXSTRN|US88283LJC19|88283LJC1|United States|2110000|2355|2355|USD|NAT0-5|4/2/2014|
12/30/2021|UNIVERSITY MICH UNIV REVS|UNVHGR|US914455TG52|914455TG5|United States|1000000|1077|1077|USD|NAT0-5|2/26/2019|
12/30/2021|UNIVERSITY MICH UNIV REVS|UNVHGR|US914455TH36|914455TH3|United States|265000|296|296|USD|NAT0-5|6/16/2020|
12/30/2021|UNIVERSITY WASH UNIV REVS|UWAHGR|US91523NUS34|91523NUS3|United States|1050000|1172|1172|USD|NAT0-5|2/9/2021|
12/30/2021|CONNECTICUT ST|CTS|US20772KCZ03|20772KCZ0|United States|735000|820|820|USD|NAT0-5|6/20/2018|
12/30/2021|CONNECTICUT ST|CTS|US20772KFR59|20772KFR5|United States|830000|926|926|USD|NAT0-5|4/11/2019|
12/30/2021|MICHIGAN ST BLDG AUTH REV|MISFAC|US594615BD78|594615BD7|United States|500000|557|557|USD|NAT0-5|8/31/2015|
12/30/2021|CALIFORNIA ST PUB WKS BRD LEAS|CASFAC|US13068LVR31|13068LVR3|United States|2365000|2637|2637|USD|NAT0-5|10/13/2015|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758B447|207758B44|United States|1470000|1601|1601|USD|NAT0-5|5/12/2021|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758ZJ54|207758ZJ5|United States|1430000|1593|1593|USD|NAT0-5|5/29/2020|
12/30/2021|KANSAS ST DEV FIN AUTH REV|KSSDEV|US48542RGA68|48542RGA6|United States|5000000|5578|5578|USD|NAT0-5|2/27/2020|
12/30/2021|MEMPHIS TENN|MEM|US586145V354|586145V35|United States|3750000|4182|4182|USD|NAT0-5|4/29/2020|
12/30/2021|MISSOURI ST HWYS & TRANS COMMN|MOSTRN|US60636WRJ61|60636WRJ6|United States|5315000|5936|5936|USD|NAT0-5|6/3/2014|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XLB28|64971XLB2|United States|2410000|2687|2687|USD|NAT0-5|8/15/2019|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XTR97|64971XTR9|United States|250000|279|279|USD|NAT0-5|9/24/2020|
12/30/2021|NORTH CAROLINA ST LTD OBLIG|NCSGEN|US65829QCE26|65829QCE2|United States|630000|703|703|USD|NAT0-5|11/19/2014|
12/30/2021|NORTH CAROLINA ST LTD OBLIG|NCSGEN|US65829QCT94|65829QCT9|United States|115000|128|128|USD|NAT0-5|8/3/2017|
12/30/2021|NORTH CAROLINA ST LTD OBLIG|NCSGEN|US65829QEP54|65829QEP5|United States|13395000|14943|14943|USD|NAT0-5|8/5/2021|
12/30/2021|OREGON ST|ORS|US68609TKX53|68609TKX5|United States|500000|558|558|USD|NAT0-5|2/21/2019|
12/30/2021|OREGON ST|ORS|US68609TTB43|68609TTB4|United States|1190000|1329|1329|USD|NAT0-5|6/17/2020|
12/30/2021|PHILADELPHIA PA|PHI|US717813YK95|717813YK9|United States|1840000|2049|2049|USD|NAT0-5|8/11/2021|
12/30/2021|SAN ANTONIO TEX WTR REV|SANWTR|US79642GCG55|79642GCG5|United States|7000000|7403|7403|USD|NAT0-5|1/1/2019|
