ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|ADIENT GLOBAL HOLDINGS LTD RegS|ADNT|XS1468662801||United States|175000|203|179|EUR|ISHHYXU|8/19/2016|
12/30/2021|DEUTSCHE LUFTHANSA AG|LHAGR|XS2049726990||Germany|50000|55|48|EUR|ISHHYXU|9/6/2019|
12/30/2021|ORANO SA MTN|ORANOF|FR0010804500||France|100000|127|112|EUR|ISHHYXU|9/23/2009|
12/30/2021|BANCA MONTE DEI PASCHI DI SIENA SP RegS|MONTE|XS2055091784||Italy|300000|349|308|EUR|ISHHYXU|9/24/2019|
12/30/2021|NIDDA HEALTHCARE HOLDING AG RegS|SAZGR|XS1690644668||Germany|200000|228|201|EUR|ISHHYXU|9/29/2017|
12/30/2021|CROWN EUROPEAN HOLDINGS SA RegS|CCK|XS1490137418||United States|125000|148|130|EUR|ISHHYXU|9/15/2016|
12/30/2021|DUFRY ONE BV               RegS|DUFNSW|XS1699848914||Switzerland|100000|112|99|EUR|ISHHYXU|10/24/2017|
12/30/2021|TEVA PHARMACEUTICAL FINANCE NETHER RegS|TEVA|XS1439749281||Israel|200000|219|194|EUR|ISHHYXU|7/25/2016|
12/30/2021|SALINI IMPREGILO SPA       RegS|IPGIM|XS1707063589||Italy|250000|286|252|EUR|ISHHYXU|10/26/2017|
12/30/2021|NEXI SPA   RegS|NEXIIM|XS2066703989||Italy|100000|115|102|EUR|ISHHYXU|10/21/2019|
12/30/2021|EIRCOM FINANCE DAC         RegS|EIRCOM|XS2063288943||Ireland|100000|114|100|EUR|ISHHYXU|10/22/2019|
12/30/2021|JAGUAR LAND ROVER AUTOMOTIVE PLC RegS|TTMTIN|XS2010037849||United Kingdom|100000|123|109|EUR|ISHHYXU|11/26/2019|
12/30/2021|OI EUROPEAN GROUP BV       RegS|OI|XS1405765907||United States|200000|233|206|EUR|ISHHYXU|11/3/2016|
12/30/2021|AVIS BUDGET FINANCE PLC    RegS|CAR|XS1496337236||United States|100000|114|101|EUR|ISHHYXU|9/26/2016|
12/30/2021|MYTILINEOS FINANCIAL PARTNERS SA RegS|MYTIL|XS2010038144||Luxembourg|100000|116|102|EUR|ISHHYXU|11/29/2019|
12/30/2021|SAIPEM FINANCE INTERNATIONAL BV MTN RegS|SPMIM|XS1711584430||Italy|100000|117|103|EUR|ISHHYXU|11/7/2017|
12/30/2021|LOXAM SAS  RegS|LOXAM|XS2031870921||France|100000|115|101|EUR|ISHHYXU|7/22/2019|
12/30/2021|ALTICE FINANCING SA        RegS|ALTICE|XS2102489353||Luxembourg|100000|112|98|EUR|ISHHYXU|1/22/2020|
12/30/2021|AXALTA COATING SYSTEMS DUTCH HOLDI RegS|AXTA|XS1492656787||United States|100000|116|102|EUR|ISHHYXU|9/27/2016|
12/30/2021|VOLVO CAR AB MTN RegS|VOVCAB|XS1724626699||Sweden|200000|239|211|EUR|ISHHYXU|11/24/2017|
12/30/2021|BANCO BPM SPA MTN RegS|BAMIIM|XS2072815066||Italy|200000|235|207|EUR|ISHHYXU|10/28/2019|
12/30/2021|TEVA PHARMACEUTICAL FINANCE NETHER|TEVA|XS2198213956||Israel|100000|125|110|EUR|ISHHYXU|9/14/2020|
12/30/2021|PPF ARENA 1 BV MTN RegS|PPFTEL|XS2078976805||Netherlands|200000|235|208|EUR|ISHHYXU|11/12/2019|
12/30/2021|ATLANTIA SPA MTN RegS|ATLIM|XS1558491855||Italy|100000|117|103|EUR|ISHHYXU|2/3/2017|
12/30/2021|EG GLOBAL FINANCE PLC      RegS|EGBLFN|XS1992087996||United Kingdom|225000|257|227|EUR|ISHHYXU|5/13/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|XS1767930586||United States|100000|115|102|EUR|ISHHYXU|2/7/2018|
12/30/2021|CASINO GUICHARD PERRACHON SA MTN RegS|COFP|FR0012369122||France|300000|338|298|EUR|ISHHYXU|12/8/2014|
12/30/2021|DEUTSCHE LUFTHANSA AG      RegS|LHAGR|XS2296201424||Germany|200000|233|205|EUR|ISHHYXU|2/11/2021|
12/30/2021|PINNACLE BIDCO PLC         RegS|PURGYM|XS2251627514||United Kingdom|100000|116|103|EUR|ISHHYXU|11/17/2020|
12/30/2021|ALTICE FRANCE SA (FRANCE)  RegS|SFRFP|XS2110799751||France|150000|166|147|EUR|ISHHYXU|2/6/2020|
12/30/2021|GRIFOLS SA RegS|GRFSM|XS2076836555||Spain|150000|170|150|EUR|ISHHYXU|11/15/2019|
12/30/2021|DEUTSCHE BANK AG (FRANKFURT AM MAI MTN RegS|DB|DE000DB7XJJ2||Germany|125000|152|134|EUR|ISHHYXU|2/17/2015|
12/30/2021|BANIJAY ENTERTAINMENT SAS  RegS|BANIJA|XS2112340679||France|200000|230|203|EUR|ISHHYXU|2/11/2020|
12/30/2021|TEVA PHARMACEUTICAL FINANCE NETHER|TEVA|XS1813724603||Israel|100000|119|105|EUR|ISHHYXU|5/17/2018|
12/30/2021|SILGAN HOLDINGS INC|SLGN|XS1725581190||United States|100000|115|101|EUR|ISHHYXU|1/11/2018|
12/30/2021|UNIPOL GRUPPO FINANZIARIO SPA MTN RegS|UNIIM|XS1206977495||Italy|175000|218|193|EUR|ISHHYXU|3/18/2015|
