ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|WALGREENS BOOTS ALLIANCE INC|WBA|US931427AQ19|931427AQ1|United States|150000|160|160|USD|ISHELQD|6/1/2016|
12/30/2021|WASTE MANAGEMENT INC|WM|US94106LBP31||United States|20000|19|19|USD|ISHELQD|11/17/2020|
12/30/2021|WRKCO INC|WRK|US92940PAB04|92940PAB0|United States|20000|23|23|USD|ISHELQD|2/15/2019|
12/30/2021|ZOETIS INC|ZTS|US98978VAK98||United States|100000|111|111|USD|ISHELQD|11/13/2015|
12/30/2021|AMERICAN WATER CAPITAL CORP|AWK|US03040WAR60||United States|15000|17|17|USD|ISHELQD|8/10/2017|
12/30/2021|COMMONWEALTH EDISON COMPANY|EXC|US202795JM30|202795JM3|United States|10000|12|12|USD|ISHELQD|2/20/2018|
12/30/2021|AERCAP IRELAND CAPITAL DAC|AER|US00774MAW55|00774MAW5|Ireland|155000|158|158|USD|ISHELQD|10/29/2021|
12/30/2021|BARCLAYS PLC|BACR|US06738EAN58||United Kingdom|370000|412|412|USD|ISHELQD|1/12/2016|
12/30/2021|CREDIT SUISSE GROUP FUNDING GUERNS MTN|CS|US225433AC55|225433AC5|Switzerland|300000|321|321|USD|ISHELQD|1/14/2016|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CL16||United Kingdom|400000|394|394|USD|ISHELQD|9/22/2020|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280CT42||United Kingdom|200000|201|201|USD|ISHELQD|5/24/2021|
12/30/2021|ING GROEP NV|INTNED|US456837AV55||Netherlands|200000|199|199|USD|ISHELQD|4/1/2021|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAP88||United Kingdom|250000|247|247|USD|ISHELQD|3/11/2021|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAG44|60687YAG4|Japan|200000|210|210|USD|ISHELQD|9/13/2016|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BU78|606822BU7|Japan|200000|196|196|USD|ISHELQD|7/17/2020|
12/30/2021|NOMURA HOLDINGS INC|NOMURA|US65535HAW97|65535HAW9|Japan|200000|198|198|USD|ISHELQD|7/12/2021|
12/30/2021|COOPERATIEVE RABOBANK UA|RABOBK|US21684AAF30|21684AAF3|Netherlands|300000|328|328|USD|ISHELQD|7/21/2016|
12/30/2021|COOPERATIEVE RABOBANK UA MTN|RABOBK|US21685WCJ45||Netherlands|25000|35|35|USD|ISHELQD|5/24/2011|
12/30/2021|ROYAL BANK OF CANADA MTN|RY|US78016EZT71||Canada|50000|49|49|USD|ISHELQD|7/14/2021|
12/30/2021|BANCO SANTANDER SA|SANTAN|US05964HAL96|05964HAL9|Spain|200000|200|200|USD|ISHELQD|3/25/2021|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MAV28||Japan|270000|291|291|USD|ISHELQD|10/18/2017|
12/30/2021|WESTPAC BANKING CORP|WSTP|US961214ET65||Australia|100000|100|100|USD|ISHELQD|6/3/2021|
12/30/2021|ASTRAZENECA PLC|AZN|US046353AD01||United Kingdom|70000|104|104|USD|ISHELQD|9/12/2007|
12/30/2021|BELL TELEPHONE COMPANY OF CANADA O|BCECN|US0778FPAA77||Canada|15000|19|19|USD|ISHELQD|3/29/2018|
12/30/2021|ROGERS COMMUNICATIONS INC|RCICN|US775109BN09|775109BN0|Canada|30000|35|35|USD|ISHELQD|4/30/2019|
12/30/2021|BRITISH TELECOMMUNICATIONS PLC|BRITEL|US111021AE12||United Kingdom|35000|52|52|USD|ISHELQD|12/12/2000|
12/30/2021|DH EUROPE FINANCE II SARL|DHR|US23291KAH86|23291KAH8|United States|100000|104|104|USD|ISHELQD|11/7/2019|
12/30/2021|DEUTSCHE TELEKOM INTERNATIONAL FIN|DT|US25156PAC77||Germany|25000|36|36|USD|ISHELQD|7/6/2000|
12/30/2021|NXP BV     144A|NXPI|US62954HAF55|62954HAF5|Netherlands|35000|36|36|USD|ISHELQD|5/11/2021|
12/30/2021|ORANGE SA|ORAFP|US685218AB52|685218AB5|France|30000|42|42|USD|ISHELQD|2/6/2014|
12/30/2021|RIO TINTO ALCAN INC|RIOLN|US013716AU93||Canada|25000|35|35|USD|ISHELQD|12/8/2003|
12/30/2021|SHIRE ACQ INVESTMENTS IRELAND DAC|TACHEM|US82481LAD10|82481LAD1|United States|280000|299|299|USD|ISHELQD|9/23/2016|
12/30/2021|TELEFONICA EMISIONES SAU|TELEFO|US87938WAC73||Spain|100000|143|143|USD|ISHELQD|6/20/2006|
12/30/2021|VODAFONE GROUP PLC|VOD|US92857WBK53||United Kingdom|140000|158|158|USD|ISHELQD|5/30/2018|
12/30/2021|VODAFONE GROUP PLC|VOD|US92857WBM10||United Kingdom|65000|85|85|USD|ISHELQD|5/30/2018|
12/30/2021|USD CASH|USD|||United States|8209|8|8|USD|ISHELQD|1/1/1989|
12/30/2021|BLK CSH FND TREASURY SL AGENCY|XTSLA|US0669224778|066922477|United States|150000|150|150|USD|ISHELQD|2/4/2009|
